"source","target","correlation","direct","cor"
"ASV_44","ASV_1582",1,"undirected","+"
"ASV_117","ASV_1582",0.9,"undirected","+"
"ASV_255","ASV_1582",0.9,"undirected","+"
"ASV_84","ASV_1582",-0.9,"undirected","-"
"ASV_515","ASV_1582",-1,"undirected","-"
"ASV_388","ASV_1582",0.9,"undirected","+"
"ASV_37","ASV_1582",0.9,"undirected","+"
"ASV_359","ASV_1582",-0.9,"undirected","-"
"ASV_563","ASV_1582",1,"undirected","+"
"ASV_24","ASV_515",1,"undirected","+"
"ASV_97","ASV_515",-1,"undirected","-"
"ASV_25","ASV_515",1,"undirected","+"
"ASV_74","ASV_515",-1,"undirected","-"
"ASV_44","ASV_515",-1,"undirected","-"
"ASV_1582","ASV_515",-1,"undirected","-"
"ASV_388","ASV_515",-0.9,"undirected","-"
"ASV_37","ASV_515",-0.9,"undirected","-"
"ASV_359","ASV_515",0.9,"undirected","+"
"ASV_563","ASV_515",-1,"undirected","-"
"ASV_24","ASV_563",-1,"undirected","-"
"ASV_97","ASV_563",1,"undirected","+"
"ASV_25","ASV_563",-1,"undirected","-"
"ASV_74","ASV_563",1,"undirected","+"
"ASV_44","ASV_563",1,"undirected","+"
"ASV_1582","ASV_563",1,"undirected","+"
"ASV_515","ASV_563",-1,"undirected","-"
"ASV_288","ASV_64",-0.9,"undirected","-"
"ASV_197","ASV_64",0.9,"undirected","+"
"ASV_1412","ASV_64",0.9,"undirected","+"
"ASV_117","ASV_64",0.9,"undirected","+"
"ASV_2","ASV_64",-1,"undirected","-"
"ASV_251","ASV_64",1,"undirected","+"
"ASV_477","ASV_64",0.9,"undirected","+"
"ASV_42","ASV_64",1,"undirected","+"
"ASV_188","ASV_64",0.9,"undirected","+"
"ASV_1253","ASV_64",1,"undirected","+"
"ASV_256","ASV_64",0.9,"undirected","+"
"ASV_273","ASV_64",0.9,"undirected","+"
"ASV_388","ASV_64",0.9,"undirected","+"
"ASV_200","ASV_64",0.9,"undirected","+"
"ASV_64","ASV_2",-1,"undirected","-"
"ASV_251","ASV_2",-1,"undirected","-"
"ASV_477","ASV_2",-0.9,"undirected","-"
"ASV_42","ASV_2",-1,"undirected","-"
"ASV_188","ASV_2",-0.9,"undirected","-"
"ASV_1253","ASV_2",-1,"undirected","-"
"ASV_256","ASV_2",-0.9,"undirected","-"
"ASV_273","ASV_2",-0.9,"undirected","-"
"ASV_388","ASV_2",-0.9,"undirected","-"
"ASV_200","ASV_2",-0.9,"undirected","-"
"ASV_64","ASV_251",1,"undirected","+"
"ASV_2","ASV_251",-1,"undirected","-"
"ASV_477","ASV_251",0.9,"undirected","+"
"ASV_42","ASV_251",1,"undirected","+"
"ASV_188","ASV_251",0.9,"undirected","+"
"ASV_1253","ASV_251",1,"undirected","+"
"ASV_256","ASV_251",0.9,"undirected","+"
"ASV_273","ASV_251",0.9,"undirected","+"
"ASV_388","ASV_251",0.9,"undirected","+"
"ASV_200","ASV_251",0.9,"undirected","+"
"ASV_64","ASV_42",1,"undirected","+"
"ASV_2","ASV_42",-1,"undirected","-"
"ASV_251","ASV_42",1,"undirected","+"
"ASV_188","ASV_42",0.9,"undirected","+"
"ASV_1253","ASV_42",1,"undirected","+"
"ASV_256","ASV_42",0.9,"undirected","+"
"ASV_273","ASV_42",0.9,"undirected","+"
"ASV_388","ASV_42",0.9,"undirected","+"
"ASV_200","ASV_42",0.9,"undirected","+"
"ASV_64","ASV_1253",1,"undirected","+"
"ASV_2","ASV_1253",-1,"undirected","-"
"ASV_251","ASV_1253",1,"undirected","+"
"ASV_42","ASV_1253",1,"undirected","+"
"ASV_256","ASV_1253",0.9,"undirected","+"
"ASV_273","ASV_1253",0.9,"undirected","+"
"ASV_388","ASV_1253",0.9,"undirected","+"
"ASV_200","ASV_1253",0.9,"undirected","+"
"ASV_73","ASV_1",-0.9,"undirected","-"
"ASV_97","ASV_1",0.9,"undirected","+"
"ASV_9","ASV_1",0.9,"undirected","+"
"ASV_25","ASV_1",-0.9,"undirected","-"
"ASV_21","ASV_1",-0.9,"undirected","-"
"ASV_74","ASV_1",0.9,"undirected","+"
"ASV_15","ASV_1",-0.9,"undirected","-"
"ASV_217","ASV_1",-0.9,"undirected","-"
"ASV_44","ASV_1",0.9,"undirected","+"
"ASV_1582","ASV_1",0.9,"undirected","+"
"ASV_301","ASV_1",-0.9,"undirected","-"
"ASV_297","ASV_1",0.9,"undirected","+"
"ASV_373","ASV_1",-0.9,"undirected","-"
"ASV_515","ASV_1",-0.9,"undirected","-"
"ASV_537","ASV_1",-0.974679434480896,"undirected","-"
"ASV_322","ASV_1",-0.9,"undirected","-"
"ASV_563","ASV_1",0.9,"undirected","+"
"ASV_280","ASV_314",-0.974679434480896,"undirected","-"
"ASV_454","ASV_314",0.974679434480896,"undirected","+"
"ASV_345","ASV_314",0.974679434480896,"undirected","+"
"ASV_184","ASV_314",-0.947368421052632,"undirected","-"
"ASV_189","ASV_314",-0.974679434480896,"undirected","-"
"ASV_781","ASV_314",-0.974679434480896,"undirected","-"
"ASV_407","ASV_314",0.974679434480896,"undirected","+"
"ASV_93","ASV_314",-0.974679434480896,"undirected","-"
"ASV_684","ASV_314",0.974679434480896,"undirected","+"
"ASV_950","ASV_314",0.974679434480896,"undirected","+"
"ASV_63","ASV_314",-0.921052631578948,"undirected","-"
"ASV_121","ASV_1505",-0.9,"undirected","-"
"ASV_30","ASV_1505",-1,"undirected","-"
"ASV_684","ASV_1505",0.9,"undirected","+"
"ASV_192","ASV_1505",1,"undirected","+"
"ASV_1505","ASV_30",-1,"undirected","-"
"ASV_684","ASV_30",-0.9,"undirected","-"
"ASV_192","ASV_30",-1,"undirected","-"
"ASV_1505","ASV_192",1,"undirected","+"
"ASV_30","ASV_192",-1,"undirected","-"
"ASV_1412","ASV_288",-1,"undirected","-"
"ASV_350","ASV_288",0.9,"undirected","+"
"ASV_99","ASV_288",-0.9,"undirected","-"
"ASV_2","ASV_288",0.9,"undirected","+"
"ASV_251","ASV_288",-0.9,"undirected","-"
"ASV_301","ASV_288",0.9,"undirected","+"
"ASV_291","ASV_288",0.9,"undirected","+"
"ASV_297","ASV_288",-0.9,"undirected","-"
"ASV_42","ASV_288",-0.9,"undirected","-"
"ASV_1253","ASV_288",-0.9,"undirected","-"
"ASV_329","ASV_288",-0.9,"undirected","-"
"ASV_288","ASV_1412",-1,"undirected","-"
"ASV_350","ASV_1412",-0.9,"undirected","-"
"ASV_99","ASV_1412",0.9,"undirected","+"
"ASV_2","ASV_1412",-0.9,"undirected","-"
"ASV_251","ASV_1412",0.9,"undirected","+"
"ASV_301","ASV_1412",-0.9,"undirected","-"
"ASV_291","ASV_1412",-0.9,"undirected","-"
"ASV_297","ASV_1412",0.9,"undirected","+"
"ASV_42","ASV_1412",0.9,"undirected","+"
"ASV_1253","ASV_1412",0.9,"undirected","+"
"ASV_329","ASV_1412",0.9,"undirected","+"
"ASV_365","ASV_307",0.974679434480896,"undirected","+"
"ASV_314","ASV_307",-0.947368421052632,"undirected","-"
"ASV_280","ASV_307",0.974679434480896,"undirected","+"
"ASV_454","ASV_307",-0.974679434480896,"undirected","-"
"ASV_184","ASV_307",1,"undirected","+"
"ASV_781","ASV_307",0.974679434480896,"undirected","+"
"ASV_93","ASV_307",0.974679434480896,"undirected","+"
"ASV_1505","ASV_307",-0.974679434480896,"undirected","-"
"ASV_30","ASV_307",0.974679434480896,"undirected","+"
"ASV_684","ASV_307",-0.974679434480896,"undirected","-"
"ASV_192","ASV_307",-0.974679434480896,"undirected","-"
"ASV_307","ASV_184",1,"undirected","+"
"ASV_781","ASV_184",0.974679434480896,"undirected","+"
"ASV_93","ASV_184",0.974679434480896,"undirected","+"
"ASV_1505","ASV_184",-0.974679434480896,"undirected","-"
"ASV_30","ASV_184",0.974679434480896,"undirected","+"
"ASV_684","ASV_184",-0.974679434480896,"undirected","-"
"ASV_192","ASV_184",-0.974679434480896,"undirected","-"
"ASV_94","ASV_73",-0.9,"undirected","-"
"ASV_46","ASV_73",-0.9,"undirected","-"
"ASV_266","ASV_73",-0.9,"undirected","-"
"ASV_288","ASV_73",0.9,"undirected","+"
"ASV_1412","ASV_73",-0.9,"undirected","-"
"ASV_117","ASV_73",-0.9,"undirected","-"
"ASV_301","ASV_73",1,"undirected","+"
"ASV_297","ASV_73",-1,"undirected","-"
"ASV_388","ASV_73",-0.9,"undirected","-"
"ASV_74","ASV_191",-0.974679434480896,"undirected","-"
"ASV_44","ASV_191",-0.974679434480896,"undirected","-"
"ASV_49","ASV_191",0.974679434480896,"undirected","+"
"ASV_1582","ASV_191",-0.974679434480896,"undirected","-"
"ASV_84","ASV_191",0.974679434480896,"undirected","+"
"ASV_515","ASV_191",0.974679434480896,"undirected","+"
"ASV_537","ASV_191",0.894736842105263,"undirected","+"
"ASV_563","ASV_191",-0.974679434480896,"undirected","-"
"ASV_73","ASV_301",1,"undirected","+"
"ASV_297","ASV_301",-1,"undirected","-"
"ASV_388","ASV_301",-0.9,"undirected","-"
"ASV_73","ASV_297",-1,"undirected","-"
"ASV_301","ASV_297",-1,"undirected","-"
"ASV_388","ASV_297",0.9,"undirected","+"
"ASV_56","ASV_278",0.9,"undirected","+"
"ASV_39","ASV_278",-1,"undirected","-"
"ASV_197","ASV_278",0.9,"undirected","+"
"ASV_228","ASV_278",-0.9,"undirected","-"
"ASV_40","ASV_278",-0.948683298050514,"undirected","-"
"ASV_246","ASV_278",0.9,"undirected","+"
"ASV_188","ASV_278",0.9,"undirected","+"
"ASV_101","ASV_278",1,"undirected","+"
"ASV_273","ASV_278",0.9,"undirected","+"
"ASV_106","ASV_278",1,"undirected","+"
"ASV_589","ASV_278",0.9,"undirected","+"
"ASV_352","ASV_278",1,"undirected","+"
"ASV_41","ASV_278",-1,"undirected","-"
"ASV_148","ASV_278",0.9,"undirected","+"
"ASV_103","ASV_278",0.9,"undirected","+"
"ASV_278","ASV_39",-1,"undirected","-"
"ASV_197","ASV_39",-0.9,"undirected","-"
"ASV_228","ASV_39",0.9,"undirected","+"
"ASV_40","ASV_39",0.948683298050514,"undirected","+"
"ASV_246","ASV_39",-0.9,"undirected","-"
"ASV_188","ASV_39",-0.9,"undirected","-"
"ASV_101","ASV_39",-1,"undirected","-"
"ASV_273","ASV_39",-0.9,"undirected","-"
"ASV_106","ASV_39",-1,"undirected","-"
"ASV_589","ASV_39",-0.9,"undirected","-"
"ASV_352","ASV_39",-1,"undirected","-"
"ASV_41","ASV_39",1,"undirected","+"
"ASV_148","ASV_39",-0.9,"undirected","-"
"ASV_103","ASV_39",-0.9,"undirected","-"
"ASV_291","ASV_477",-0.9,"undirected","-"
"ASV_601","ASV_477",0.9,"undirected","+"
"ASV_42","ASV_477",0.9,"undirected","+"
"ASV_368","ASV_477",-0.9,"undirected","-"
"ASV_1253","ASV_477",0.9,"undirected","+"
"ASV_400","ASV_477",-0.9,"undirected","-"
"ASV_256","ASV_477",1,"undirected","+"
"ASV_138","ASV_477",0.9,"undirected","+"
"ASV_200","ASV_477",1,"undirected","+"
"ASV_205","ASV_477",0.9,"undirected","+"
"ASV_186","ASV_477",0.9,"undirected","+"
"ASV_329","ASV_477",0.9,"undirected","+"
"ASV_278","ASV_101",1,"undirected","+"
"ASV_39","ASV_101",-1,"undirected","-"
"ASV_273","ASV_101",0.9,"undirected","+"
"ASV_106","ASV_101",1,"undirected","+"
"ASV_589","ASV_101",0.9,"undirected","+"
"ASV_352","ASV_101",1,"undirected","+"
"ASV_41","ASV_101",-1,"undirected","-"
"ASV_148","ASV_101",0.9,"undirected","+"
"ASV_103","ASV_101",0.9,"undirected","+"
"ASV_477","ASV_256",1,"undirected","+"
"ASV_138","ASV_256",0.9,"undirected","+"
"ASV_200","ASV_256",1,"undirected","+"
"ASV_205","ASV_256",0.9,"undirected","+"
"ASV_186","ASV_256",0.9,"undirected","+"
"ASV_329","ASV_256",0.9,"undirected","+"
"ASV_278","ASV_106",1,"undirected","+"
"ASV_39","ASV_106",-1,"undirected","-"
"ASV_101","ASV_106",1,"undirected","+"
"ASV_589","ASV_106",0.9,"undirected","+"
"ASV_352","ASV_106",1,"undirected","+"
"ASV_41","ASV_106",-1,"undirected","-"
"ASV_148","ASV_106",0.9,"undirected","+"
"ASV_103","ASV_106",0.9,"undirected","+"
"ASV_278","ASV_352",1,"undirected","+"
"ASV_39","ASV_352",-1,"undirected","-"
"ASV_101","ASV_352",1,"undirected","+"
"ASV_106","ASV_352",1,"undirected","+"
"ASV_41","ASV_352",-1,"undirected","-"
"ASV_148","ASV_352",0.9,"undirected","+"
"ASV_103","ASV_352",0.9,"undirected","+"
"ASV_477","ASV_200",1,"undirected","+"
"ASV_256","ASV_200",1,"undirected","+"
"ASV_205","ASV_200",0.9,"undirected","+"
"ASV_186","ASV_200",0.9,"undirected","+"
"ASV_329","ASV_200",0.9,"undirected","+"
"ASV_278","ASV_41",-1,"undirected","-"
"ASV_39","ASV_41",1,"undirected","+"
"ASV_101","ASV_41",-1,"undirected","-"
"ASV_106","ASV_41",-1,"undirected","-"
"ASV_352","ASV_41",-1,"undirected","-"
"ASV_148","ASV_41",-0.9,"undirected","-"
"ASV_103","ASV_41",-0.9,"undirected","-"
"ASV_5","ASV_49",-0.9,"undirected","-"
"ASV_1582","ASV_49",-0.9,"undirected","-"
"ASV_68","ASV_49",0.9,"undirected","+"
"ASV_465","ASV_49",-0.9,"undirected","-"
"ASV_216","ASV_49",-0.9,"undirected","-"
"ASV_84","ASV_49",1,"undirected","+"
"ASV_361","ASV_49",0.9,"undirected","+"
"ASV_373","ASV_49",0.9,"undirected","+"
"ASV_515","ASV_49",0.9,"undirected","+"
"ASV_138","ASV_49",-0.9,"undirected","-"
"ASV_186","ASV_49",-0.9,"undirected","-"
"ASV_322","ASV_49",0.9,"undirected","+"
"ASV_563","ASV_49",-0.9,"undirected","-"
"ASV_49","ASV_84",1,"undirected","+"
"ASV_361","ASV_84",0.9,"undirected","+"
"ASV_373","ASV_84",0.9,"undirected","+"
"ASV_515","ASV_84",0.9,"undirected","+"
"ASV_138","ASV_84",-0.9,"undirected","-"
"ASV_186","ASV_84",-0.9,"undirected","-"
"ASV_322","ASV_84",0.9,"undirected","+"
"ASV_563","ASV_84",-0.9,"undirected","-"
"ASV_129","ASV_295",0.9,"undirected","+"
"ASV_5","ASV_295",0.9,"undirected","+"
"ASV_235","ASV_295",-0.9,"undirected","-"
"ASV_68","ASV_295",-0.9,"undirected","-"
"ASV_141","ASV_295",0.9,"undirected","+"
"ASV_361","ASV_295",-0.9,"undirected","-"
"ASV_601","ASV_295",0.9,"undirected","+"
"ASV_415","ASV_295",1,"undirected","+"
"ASV_368","ASV_295",-0.9,"undirected","-"
"ASV_504","ASV_295",0.9,"undirected","+"
"ASV_400","ASV_295",-0.9,"undirected","-"
"ASV_572","ASV_295",0.9,"undirected","+"
"ASV_138","ASV_295",0.9,"undirected","+"
"ASV_205","ASV_295",0.9,"undirected","+"
"ASV_186","ASV_295",0.9,"undirected","+"
"ASV_199","ASV_295",1,"undirected","+"
"ASV_295","ASV_415",1,"undirected","+"
"ASV_368","ASV_415",-0.9,"undirected","-"
"ASV_504","ASV_415",0.9,"undirected","+"
"ASV_400","ASV_415",-0.9,"undirected","-"
"ASV_572","ASV_415",0.9,"undirected","+"
"ASV_138","ASV_415",0.9,"undirected","+"
"ASV_205","ASV_415",0.9,"undirected","+"
"ASV_186","ASV_415",0.9,"undirected","+"
"ASV_199","ASV_415",1,"undirected","+"
"ASV_295","ASV_199",1,"undirected","+"
"ASV_415","ASV_199",1,"undirected","+"
"ASV_168","ASV_155",-1,"undirected","-"
"ASV_230","ASV_155",0.9,"undirected","+"
"ASV_318","ASV_155",1,"undirected","+"
"ASV_278","ASV_155",0.9,"undirected","+"
"ASV_377","ASV_155",0.9,"undirected","+"
"ASV_39","ASV_155",-0.9,"undirected","-"
"ASV_14","ASV_155",-0.9,"undirected","-"
"ASV_228","ASV_155",-1,"undirected","-"
"ASV_235","ASV_155",-0.9,"undirected","-"
"ASV_40","ASV_155",-0.948683298050514,"undirected","-"
"ASV_601","ASV_155",0.9,"undirected","+"
"ASV_368","ASV_155",-0.9,"undirected","-"
"ASV_101","ASV_155",0.9,"undirected","+"
"ASV_400","ASV_155",-0.9,"undirected","-"
"ASV_106","ASV_155",0.9,"undirected","+"
"ASV_352","ASV_155",0.9,"undirected","+"
"ASV_41","ASV_155",-0.9,"undirected","-"
"ASV_205","ASV_155",0.9,"undirected","+"
"ASV_148","ASV_155",1,"undirected","+"
"ASV_662","ASV_155",0.9,"undirected","+"
"ASV_103","ASV_155",1,"undirected","+"
"ASV_155","ASV_168",-1,"undirected","-"
"ASV_230","ASV_168",-0.9,"undirected","-"
"ASV_318","ASV_168",-1,"undirected","-"
"ASV_278","ASV_168",-0.9,"undirected","-"
"ASV_377","ASV_168",-0.9,"undirected","-"
"ASV_39","ASV_168",0.9,"undirected","+"
"ASV_14","ASV_168",0.9,"undirected","+"
"ASV_228","ASV_168",1,"undirected","+"
"ASV_235","ASV_168",0.9,"undirected","+"
"ASV_40","ASV_168",0.948683298050514,"undirected","+"
"ASV_601","ASV_168",-0.9,"undirected","-"
"ASV_368","ASV_168",0.9,"undirected","+"
"ASV_101","ASV_168",-0.9,"undirected","-"
"ASV_400","ASV_168",0.9,"undirected","+"
"ASV_106","ASV_168",-0.9,"undirected","-"
"ASV_352","ASV_168",-0.9,"undirected","-"
"ASV_41","ASV_168",0.9,"undirected","+"
"ASV_205","ASV_168",-0.9,"undirected","-"
"ASV_148","ASV_168",-1,"undirected","-"
"ASV_662","ASV_168",-0.9,"undirected","-"
"ASV_103","ASV_168",-1,"undirected","-"
"ASV_155","ASV_318",1,"undirected","+"
"ASV_168","ASV_318",-1,"undirected","-"
"ASV_278","ASV_318",0.9,"undirected","+"
"ASV_377","ASV_318",0.9,"undirected","+"
"ASV_39","ASV_318",-0.9,"undirected","-"
"ASV_14","ASV_318",-0.9,"undirected","-"
"ASV_228","ASV_318",-1,"undirected","-"
"ASV_235","ASV_318",-0.9,"undirected","-"
"ASV_40","ASV_318",-0.948683298050514,"undirected","-"
"ASV_601","ASV_318",0.9,"undirected","+"
"ASV_368","ASV_318",-0.9,"undirected","-"
"ASV_101","ASV_318",0.9,"undirected","+"
"ASV_400","ASV_318",-0.9,"undirected","-"
"ASV_106","ASV_318",0.9,"undirected","+"
"ASV_352","ASV_318",0.9,"undirected","+"
"ASV_41","ASV_318",-0.9,"undirected","-"
"ASV_205","ASV_318",0.9,"undirected","+"
"ASV_148","ASV_318",1,"undirected","+"
"ASV_662","ASV_318",0.9,"undirected","+"
"ASV_103","ASV_318",1,"undirected","+"
"ASV_155","ASV_228",-1,"undirected","-"
"ASV_168","ASV_228",1,"undirected","+"
"ASV_318","ASV_228",-1,"undirected","-"
"ASV_235","ASV_228",0.9,"undirected","+"
"ASV_40","ASV_228",0.948683298050514,"undirected","+"
"ASV_601","ASV_228",-0.9,"undirected","-"
"ASV_368","ASV_228",0.9,"undirected","+"
"ASV_101","ASV_228",-0.9,"undirected","-"
"ASV_400","ASV_228",0.9,"undirected","+"
"ASV_106","ASV_228",-0.9,"undirected","-"
"ASV_352","ASV_228",-0.9,"undirected","-"
"ASV_41","ASV_228",0.9,"undirected","+"
"ASV_205","ASV_228",-0.9,"undirected","-"
"ASV_148","ASV_228",-1,"undirected","-"
"ASV_662","ASV_228",-0.9,"undirected","-"
"ASV_103","ASV_228",-1,"undirected","-"
"ASV_155","ASV_148",1,"undirected","+"
"ASV_168","ASV_148",-1,"undirected","-"
"ASV_318","ASV_148",1,"undirected","+"
"ASV_228","ASV_148",-1,"undirected","-"
"ASV_662","ASV_148",0.9,"undirected","+"
"ASV_103","ASV_148",1,"undirected","+"
"ASV_155","ASV_103",1,"undirected","+"
"ASV_168","ASV_103",-1,"undirected","-"
"ASV_318","ASV_103",1,"undirected","+"
"ASV_228","ASV_103",-1,"undirected","-"
"ASV_148","ASV_103",1,"undirected","+"
"ASV_155","ASV_82",0.9,"undirected","+"
"ASV_168","ASV_82",-0.9,"undirected","-"
"ASV_230","ASV_82",1,"undirected","+"
"ASV_318","ASV_82",0.9,"undirected","+"
"ASV_377","ASV_82",1,"undirected","+"
"ASV_295","ASV_82",0.9,"undirected","+"
"ASV_228","ASV_82",-0.9,"undirected","-"
"ASV_235","ASV_82",-1,"undirected","-"
"ASV_477","ASV_82",0.9,"undirected","+"
"ASV_601","ASV_82",1,"undirected","+"
"ASV_415","ASV_82",0.9,"undirected","+"
"ASV_368","ASV_82",-1,"undirected","-"
"ASV_400","ASV_82",-1,"undirected","-"
"ASV_256","ASV_82",0.9,"undirected","+"
"ASV_200","ASV_82",0.9,"undirected","+"
"ASV_205","ASV_82",1,"undirected","+"
"ASV_148","ASV_82",0.9,"undirected","+"
"ASV_103","ASV_82",0.9,"undirected","+"
"ASV_199","ASV_82",0.9,"undirected","+"
"ASV_325","ASV_23",-1,"undirected","-"
"ASV_105","ASV_23",1,"undirected","+"
"ASV_36","ASV_23",1,"undirected","+"
"ASV_278","ASV_23",-0.9,"undirected","-"
"ASV_56","ASV_23",-1,"undirected","-"
"ASV_39","ASV_23",0.9,"undirected","+"
"ASV_14","ASV_23",0.9,"undirected","+"
"ASV_104","ASV_23",0.9,"undirected","+"
"ASV_40","ASV_23",0.948683298050514,"undirected","+"
"ASV_83","ASV_23",0.9,"undirected","+"
"ASV_95","ASV_23",0.9,"undirected","+"
"ASV_101","ASV_23",-0.9,"undirected","-"
"ASV_154","ASV_23",-0.9,"undirected","-"
"ASV_121","ASV_23",0.9,"undirected","+"
"ASV_106","ASV_23",-0.9,"undirected","-"
"ASV_589","ASV_23",-1,"undirected","-"
"ASV_352","ASV_23",-0.9,"undirected","-"
"ASV_41","ASV_23",0.9,"undirected","+"
"ASV_23","ASV_325",-1,"undirected","-"
"ASV_105","ASV_325",-1,"undirected","-"
"ASV_36","ASV_325",-1,"undirected","-"
"ASV_278","ASV_325",0.9,"undirected","+"
"ASV_56","ASV_325",1,"undirected","+"
"ASV_39","ASV_325",-0.9,"undirected","-"
"ASV_14","ASV_325",-0.9,"undirected","-"
"ASV_104","ASV_325",-0.9,"undirected","-"
"ASV_40","ASV_325",-0.948683298050514,"undirected","-"
"ASV_83","ASV_325",-0.9,"undirected","-"
"ASV_95","ASV_325",-0.9,"undirected","-"
"ASV_101","ASV_325",0.9,"undirected","+"
"ASV_154","ASV_325",0.9,"undirected","+"
"ASV_121","ASV_325",-0.9,"undirected","-"
"ASV_106","ASV_325",0.9,"undirected","+"
"ASV_589","ASV_325",1,"undirected","+"
"ASV_352","ASV_325",0.9,"undirected","+"
"ASV_41","ASV_325",-0.9,"undirected","-"
"ASV_82","ASV_230",1,"undirected","+"
"ASV_318","ASV_230",0.9,"undirected","+"
"ASV_377","ASV_230",1,"undirected","+"
"ASV_295","ASV_230",0.9,"undirected","+"
"ASV_228","ASV_230",-0.9,"undirected","-"
"ASV_235","ASV_230",-1,"undirected","-"
"ASV_477","ASV_230",0.9,"undirected","+"
"ASV_601","ASV_230",1,"undirected","+"
"ASV_415","ASV_230",0.9,"undirected","+"
"ASV_368","ASV_230",-1,"undirected","-"
"ASV_400","ASV_230",-1,"undirected","-"
"ASV_256","ASV_230",0.9,"undirected","+"
"ASV_200","ASV_230",0.9,"undirected","+"
"ASV_205","ASV_230",1,"undirected","+"
"ASV_148","ASV_230",0.9,"undirected","+"
"ASV_103","ASV_230",0.9,"undirected","+"
"ASV_199","ASV_230",0.9,"undirected","+"
"ASV_23","ASV_105",1,"undirected","+"
"ASV_325","ASV_105",-1,"undirected","-"
"ASV_36","ASV_105",1,"undirected","+"
"ASV_278","ASV_105",-0.9,"undirected","-"
"ASV_56","ASV_105",-1,"undirected","-"
"ASV_39","ASV_105",0.9,"undirected","+"
"ASV_14","ASV_105",0.9,"undirected","+"
"ASV_104","ASV_105",0.9,"undirected","+"
"ASV_40","ASV_105",0.948683298050514,"undirected","+"
"ASV_83","ASV_105",0.9,"undirected","+"
"ASV_95","ASV_105",0.9,"undirected","+"
"ASV_101","ASV_105",-0.9,"undirected","-"
"ASV_154","ASV_105",-0.9,"undirected","-"
"ASV_121","ASV_105",0.9,"undirected","+"
"ASV_106","ASV_105",-0.9,"undirected","-"
"ASV_589","ASV_105",-1,"undirected","-"
"ASV_352","ASV_105",-0.9,"undirected","-"
"ASV_41","ASV_105",0.9,"undirected","+"
"ASV_23","ASV_36",1,"undirected","+"
"ASV_325","ASV_36",-1,"undirected","-"
"ASV_105","ASV_36",1,"undirected","+"
"ASV_278","ASV_36",-0.9,"undirected","-"
"ASV_56","ASV_36",-1,"undirected","-"
"ASV_39","ASV_36",0.9,"undirected","+"
"ASV_14","ASV_36",0.9,"undirected","+"
"ASV_104","ASV_36",0.9,"undirected","+"
"ASV_40","ASV_36",0.948683298050514,"undirected","+"
"ASV_83","ASV_36",0.9,"undirected","+"
"ASV_95","ASV_36",0.9,"undirected","+"
"ASV_101","ASV_36",-0.9,"undirected","-"
"ASV_154","ASV_36",-0.9,"undirected","-"
"ASV_121","ASV_36",0.9,"undirected","+"
"ASV_106","ASV_36",-0.9,"undirected","-"
"ASV_589","ASV_36",-1,"undirected","-"
"ASV_352","ASV_36",-0.9,"undirected","-"
"ASV_41","ASV_36",0.9,"undirected","+"
"ASV_23","ASV_56",-1,"undirected","-"
"ASV_325","ASV_56",1,"undirected","+"
"ASV_105","ASV_56",-1,"undirected","-"
"ASV_36","ASV_56",-1,"undirected","-"
"ASV_39","ASV_56",-0.9,"undirected","-"
"ASV_14","ASV_56",-0.9,"undirected","-"
"ASV_104","ASV_56",-0.9,"undirected","-"
"ASV_40","ASV_56",-0.948683298050514,"undirected","-"
"ASV_83","ASV_56",-0.9,"undirected","-"
"ASV_95","ASV_56",-0.9,"undirected","-"
"ASV_101","ASV_56",0.9,"undirected","+"
"ASV_154","ASV_56",0.9,"undirected","+"
"ASV_121","ASV_56",-0.9,"undirected","-"
"ASV_106","ASV_56",0.9,"undirected","+"
"ASV_589","ASV_56",1,"undirected","+"
"ASV_352","ASV_56",0.9,"undirected","+"
"ASV_41","ASV_56",-0.9,"undirected","-"
"ASV_82","ASV_377",1,"undirected","+"
"ASV_230","ASV_377",1,"undirected","+"
"ASV_295","ASV_377",0.9,"undirected","+"
"ASV_228","ASV_377",-0.9,"undirected","-"
"ASV_235","ASV_377",-1,"undirected","-"
"ASV_477","ASV_377",0.9,"undirected","+"
"ASV_601","ASV_377",1,"undirected","+"
"ASV_415","ASV_377",0.9,"undirected","+"
"ASV_368","ASV_377",-1,"undirected","-"
"ASV_400","ASV_377",-1,"undirected","-"
"ASV_256","ASV_377",0.9,"undirected","+"
"ASV_200","ASV_377",0.9,"undirected","+"
"ASV_205","ASV_377",1,"undirected","+"
"ASV_148","ASV_377",0.9,"undirected","+"
"ASV_103","ASV_377",0.9,"undirected","+"
"ASV_199","ASV_377",0.9,"undirected","+"
"ASV_82","ASV_235",-1,"undirected","-"
"ASV_230","ASV_235",-1,"undirected","-"
"ASV_377","ASV_235",-1,"undirected","-"
"ASV_477","ASV_235",-0.9,"undirected","-"
"ASV_601","ASV_235",-1,"undirected","-"
"ASV_415","ASV_235",-0.9,"undirected","-"
"ASV_368","ASV_235",1,"undirected","+"
"ASV_400","ASV_235",1,"undirected","+"
"ASV_256","ASV_235",-0.9,"undirected","-"
"ASV_200","ASV_235",-0.9,"undirected","-"
"ASV_205","ASV_235",-1,"undirected","-"
"ASV_148","ASV_235",-0.9,"undirected","-"
"ASV_103","ASV_235",-0.9,"undirected","-"
"ASV_199","ASV_235",-0.9,"undirected","-"
"ASV_101","ASV_40",-0.948683298050514,"undirected","-"
