"source","target","correlation","direct","cor"
"ASV_75","ASV_13",0.974679434480896,"undirected","+"
"ASV_250","ASV_13",-0.9,"undirected","-"
"ASV_19","ASV_13",0.9,"undirected","+"
"ASV_110","ASV_13",1,"undirected","+"
"ASV_1035","ASV_13",-0.9,"undirected","-"
"ASV_208","ASV_13",-0.9,"undirected","-"
"ASV_308","ASV_13",-1,"undirected","-"
"ASV_252","ASV_13",0.9,"undirected","+"
"ASV_263","ASV_13",0.9,"undirected","+"
"ASV_1027","ASV_13",-0.9,"undirected","-"
"ASV_226","ASV_13",-1,"undirected","-"
"ASV_260","ASV_13",-0.9,"undirected","-"
"ASV_223","ASV_13",-0.9,"undirected","-"
"ASV_245","ASV_13",1,"undirected","+"
"ASV_196","ASV_13",-0.9,"undirected","-"
"ASV_554","ASV_13",0.9,"undirected","+"
"ASV_86","ASV_13",0.9,"undirected","+"
"ASV_14","ASV_59",-1,"undirected","-"
"ASV_13","ASV_59",-1,"undirected","-"
"ASV_23","ASV_59",-0.9,"undirected","-"
"ASV_48","ASV_59",0.9,"undirected","+"
"ASV_33","ASV_59",-0.9,"undirected","-"
"ASV_49","ASV_59",-1,"undirected","-"
"ASV_75","ASV_59",-0.974679434480896,"undirected","-"
"ASV_250","ASV_59",0.9,"undirected","+"
"ASV_19","ASV_59",-0.9,"undirected","-"
"ASV_110","ASV_59",-1,"undirected","-"
"ASV_1035","ASV_59",0.9,"undirected","+"
"ASV_208","ASV_59",0.9,"undirected","+"
"ASV_308","ASV_59",1,"undirected","+"
"ASV_252","ASV_59",-0.9,"undirected","-"
"ASV_263","ASV_59",-0.9,"undirected","-"
"ASV_1027","ASV_59",0.9,"undirected","+"
"ASV_226","ASV_59",1,"undirected","+"
"ASV_260","ASV_59",0.9,"undirected","+"
"ASV_223","ASV_59",0.9,"undirected","+"
"ASV_245","ASV_59",-1,"undirected","-"
"ASV_196","ASV_59",0.9,"undirected","+"
"ASV_554","ASV_59",-0.9,"undirected","-"
"ASV_86","ASV_59",-0.9,"undirected","-"
"ASV_14","ASV_49",1,"undirected","+"
"ASV_13","ASV_49",1,"undirected","+"
"ASV_59","ASV_49",-1,"undirected","-"
"ASV_75","ASV_49",0.974679434480896,"undirected","+"
"ASV_250","ASV_49",-0.9,"undirected","-"
"ASV_19","ASV_49",0.9,"undirected","+"
"ASV_110","ASV_49",1,"undirected","+"
"ASV_1035","ASV_49",-0.9,"undirected","-"
"ASV_208","ASV_49",-0.9,"undirected","-"
"ASV_308","ASV_49",-1,"undirected","-"
"ASV_252","ASV_49",0.9,"undirected","+"
"ASV_263","ASV_49",0.9,"undirected","+"
"ASV_1027","ASV_49",-0.9,"undirected","-"
"ASV_226","ASV_49",-1,"undirected","-"
"ASV_260","ASV_49",-0.9,"undirected","-"
"ASV_223","ASV_49",-0.9,"undirected","-"
"ASV_245","ASV_49",1,"undirected","+"
"ASV_196","ASV_49",-0.9,"undirected","-"
"ASV_554","ASV_49",0.9,"undirected","+"
"ASV_86","ASV_49",0.9,"undirected","+"
"ASV_14","ASV_110",1,"undirected","+"
"ASV_13","ASV_110",1,"undirected","+"
"ASV_59","ASV_110",-1,"undirected","-"
"ASV_49","ASV_110",1,"undirected","+"
"ASV_1035","ASV_110",-0.9,"undirected","-"
"ASV_208","ASV_110",-0.9,"undirected","-"
"ASV_308","ASV_110",-1,"undirected","-"
"ASV_252","ASV_110",0.9,"undirected","+"
"ASV_263","ASV_110",0.9,"undirected","+"
"ASV_1027","ASV_110",-0.9,"undirected","-"
"ASV_226","ASV_110",-1,"undirected","-"
"ASV_260","ASV_110",-0.9,"undirected","-"
"ASV_223","ASV_110",-0.9,"undirected","-"
"ASV_245","ASV_110",1,"undirected","+"
"ASV_196","ASV_110",-0.9,"undirected","-"
"ASV_554","ASV_110",0.9,"undirected","+"
"ASV_86","ASV_110",0.9,"undirected","+"
"ASV_14","ASV_308",-1,"undirected","-"
"ASV_13","ASV_308",-1,"undirected","-"
"ASV_59","ASV_308",1,"undirected","+"
"ASV_49","ASV_308",-1,"undirected","-"
"ASV_110","ASV_308",-1,"undirected","-"
"ASV_252","ASV_308",-0.9,"undirected","-"
"ASV_263","ASV_308",-0.9,"undirected","-"
"ASV_1027","ASV_308",0.9,"undirected","+"
"ASV_226","ASV_308",1,"undirected","+"
"ASV_260","ASV_308",0.9,"undirected","+"
"ASV_223","ASV_308",0.9,"undirected","+"
"ASV_245","ASV_308",-1,"undirected","-"
"ASV_196","ASV_308",0.9,"undirected","+"
"ASV_554","ASV_308",-0.9,"undirected","-"
"ASV_86","ASV_308",-0.9,"undirected","-"
"ASV_14","ASV_226",-1,"undirected","-"
"ASV_13","ASV_226",-1,"undirected","-"
"ASV_59","ASV_226",1,"undirected","+"
"ASV_49","ASV_226",-1,"undirected","-"
"ASV_110","ASV_226",-1,"undirected","-"
"ASV_308","ASV_226",1,"undirected","+"
"ASV_260","ASV_226",0.9,"undirected","+"
"ASV_223","ASV_226",0.9,"undirected","+"
"ASV_245","ASV_226",-1,"undirected","-"
"ASV_196","ASV_226",0.9,"undirected","+"
"ASV_554","ASV_226",-0.9,"undirected","-"
"ASV_86","ASV_226",-0.9,"undirected","-"
"ASV_14","ASV_245",1,"undirected","+"
"ASV_13","ASV_245",1,"undirected","+"
"ASV_59","ASV_245",-1,"undirected","-"
"ASV_49","ASV_245",1,"undirected","+"
"ASV_110","ASV_245",1,"undirected","+"
"ASV_308","ASV_245",-1,"undirected","-"
"ASV_226","ASV_245",-1,"undirected","-"
"ASV_196","ASV_245",-0.9,"undirected","-"
"ASV_554","ASV_245",0.9,"undirected","+"
"ASV_86","ASV_245",0.9,"undirected","+"
"ASV_1035","ASV_78",0.974679434480896,"undirected","+"
"ASV_151","ASV_78",-0.974679434480896,"undirected","-"
"ASV_252","ASV_78",-0.974679434480896,"undirected","-"
"ASV_263","ASV_78",-0.974679434480896,"undirected","-"
"ASV_140","ASV_78",0.974679434480896,"undirected","+"
"ASV_1027","ASV_78",0.974679434480896,"undirected","+"
"ASV_219","ASV_78",0.974679434480896,"undirected","+"
"ASV_260","ASV_78",0.974679434480896,"undirected","+"
"ASV_211","ASV_78",-0.974679434480896,"undirected","-"
"ASV_490","ASV_78",-0.974679434480896,"undirected","-"
"ASV_4","ASV_78",-0.974679434480896,"undirected","-"
"ASV_196","ASV_78",0.974679434480896,"undirected","+"
"ASV_938","ASV_78",-0.974679434480896,"undirected","-"
"ASV_306","ASV_78",-0.974679434480896,"undirected","-"
"ASV_90","ASV_206",1,"undirected","+"
"ASV_107","ASV_206",0.9,"undirected","+"
"ASV_11","ASV_206",-1,"undirected","-"
"ASV_101","ASV_206",-0.9,"undirected","-"
"ASV_106","ASV_206",-0.9,"undirected","-"
"ASV_81","ASV_206",-0.9,"undirected","-"
"ASV_103","ASV_206",-0.9,"undirected","-"
"ASV_57","ASV_206",-0.9,"undirected","-"
"ASV_93","ASV_206",-1,"undirected","-"
"ASV_119","ASV_206",-0.9,"undirected","-"
"ASV_151","ASV_206",-0.9,"undirected","-"
"ASV_20","ASV_206",-0.9,"undirected","-"
"ASV_140","ASV_206",0.9,"undirected","+"
"ASV_236","ASV_206",0.9,"undirected","+"
"ASV_219","ASV_206",0.9,"undirected","+"
"ASV_450","ASV_206",0.9,"undirected","+"
"ASV_211","ASV_206",-0.9,"undirected","-"
"ASV_490","ASV_206",-0.9,"undirected","-"
"ASV_4","ASV_206",-0.9,"undirected","-"
"ASV_938","ASV_206",-0.9,"undirected","-"
"ASV_306","ASV_206",-0.9,"undirected","-"
"ASV_1054","ASV_206",-1,"undirected","-"
"ASV_206","ASV_90",1,"undirected","+"
"ASV_107","ASV_90",0.9,"undirected","+"
"ASV_11","ASV_90",-1,"undirected","-"
"ASV_101","ASV_90",-0.9,"undirected","-"
"ASV_106","ASV_90",-0.9,"undirected","-"
"ASV_81","ASV_90",-0.9,"undirected","-"
"ASV_103","ASV_90",-0.9,"undirected","-"
"ASV_57","ASV_90",-0.9,"undirected","-"
"ASV_93","ASV_90",-1,"undirected","-"
"ASV_119","ASV_90",-0.9,"undirected","-"
"ASV_151","ASV_90",-0.9,"undirected","-"
"ASV_20","ASV_90",-0.9,"undirected","-"
"ASV_140","ASV_90",0.9,"undirected","+"
"ASV_236","ASV_90",0.9,"undirected","+"
"ASV_219","ASV_90",0.9,"undirected","+"
"ASV_450","ASV_90",0.9,"undirected","+"
"ASV_211","ASV_90",-0.9,"undirected","-"
"ASV_490","ASV_90",-0.9,"undirected","-"
"ASV_4","ASV_90",-0.9,"undirected","-"
"ASV_938","ASV_90",-0.9,"undirected","-"
"ASV_306","ASV_90",-0.9,"undirected","-"
"ASV_1054","ASV_90",-1,"undirected","-"
"ASV_206","ASV_11",-1,"undirected","-"
"ASV_90","ASV_11",-1,"undirected","-"
"ASV_101","ASV_11",0.9,"undirected","+"
"ASV_106","ASV_11",0.9,"undirected","+"
"ASV_81","ASV_11",0.9,"undirected","+"
"ASV_103","ASV_11",0.9,"undirected","+"
"ASV_57","ASV_11",0.9,"undirected","+"
"ASV_93","ASV_11",1,"undirected","+"
"ASV_119","ASV_11",0.9,"undirected","+"
"ASV_151","ASV_11",0.9,"undirected","+"
"ASV_20","ASV_11",0.9,"undirected","+"
"ASV_140","ASV_11",-0.9,"undirected","-"
"ASV_236","ASV_11",-0.9,"undirected","-"
"ASV_219","ASV_11",-0.9,"undirected","-"
"ASV_450","ASV_11",-0.9,"undirected","-"
"ASV_211","ASV_11",0.9,"undirected","+"
"ASV_490","ASV_11",0.9,"undirected","+"
"ASV_4","ASV_11",0.9,"undirected","+"
"ASV_938","ASV_11",0.9,"undirected","+"
"ASV_306","ASV_11",0.9,"undirected","+"
"ASV_1054","ASV_11",1,"undirected","+"
"ASV_206","ASV_93",-1,"undirected","-"
"ASV_90","ASV_93",-1,"undirected","-"
"ASV_11","ASV_93",1,"undirected","+"
"ASV_119","ASV_93",0.9,"undirected","+"
"ASV_151","ASV_93",0.9,"undirected","+"
"ASV_20","ASV_93",0.9,"undirected","+"
"ASV_140","ASV_93",-0.9,"undirected","-"
"ASV_236","ASV_93",-0.9,"undirected","-"
"ASV_219","ASV_93",-0.9,"undirected","-"
"ASV_450","ASV_93",-0.9,"undirected","-"
"ASV_211","ASV_93",0.9,"undirected","+"
"ASV_490","ASV_93",0.9,"undirected","+"
"ASV_4","ASV_93",0.9,"undirected","+"
"ASV_938","ASV_93",0.9,"undirected","+"
"ASV_306","ASV_93",0.9,"undirected","+"
"ASV_1054","ASV_93",1,"undirected","+"
"ASV_206","ASV_1054",-1,"undirected","-"
"ASV_90","ASV_1054",-1,"undirected","-"
"ASV_11","ASV_1054",1,"undirected","+"
"ASV_93","ASV_1054",1,"undirected","+"
"ASV_82","ASV_157",-1,"undirected","-"
"ASV_151","ASV_157",-0.9,"undirected","-"
"ASV_62","ASV_157",-0.9,"undirected","-"
"ASV_140","ASV_157",0.9,"undirected","+"
"ASV_219","ASV_157",0.9,"undirected","+"
"ASV_450","ASV_157",0.9,"undirected","+"
"ASV_193","ASV_157",0.9,"undirected","+"
"ASV_211","ASV_157",-0.9,"undirected","-"
"ASV_183","ASV_157",0.9,"undirected","+"
"ASV_490","ASV_157",-0.9,"undirected","-"
"ASV_4","ASV_157",-0.9,"undirected","-"
"ASV_938","ASV_157",-0.9,"undirected","-"
"ASV_306","ASV_157",-0.9,"undirected","-"
"ASV_229","ASV_157",-1,"undirected","-"
"ASV_157","ASV_82",-1,"undirected","-"
"ASV_151","ASV_82",0.9,"undirected","+"
"ASV_62","ASV_82",0.9,"undirected","+"
"ASV_140","ASV_82",-0.9,"undirected","-"
"ASV_219","ASV_82",-0.9,"undirected","-"
"ASV_450","ASV_82",-0.9,"undirected","-"
"ASV_193","ASV_82",-0.9,"undirected","-"
"ASV_211","ASV_82",0.9,"undirected","+"
"ASV_183","ASV_82",-0.9,"undirected","-"
"ASV_490","ASV_82",0.9,"undirected","+"
"ASV_4","ASV_82",0.9,"undirected","+"
"ASV_938","ASV_82",0.9,"undirected","+"
"ASV_306","ASV_82",0.9,"undirected","+"
"ASV_229","ASV_82",1,"undirected","+"
"ASV_157","ASV_229",-1,"undirected","-"
"ASV_82","ASV_229",1,"undirected","+"
"ASV_11","ASV_107",-0.9,"undirected","-"
"ASV_57","ASV_107",-1,"undirected","-"
"ASV_93","ASV_107",-0.9,"undirected","-"
"ASV_119","ASV_107",-1,"undirected","-"
"ASV_20","ASV_107",-1,"undirected","-"
"ASV_236","ASV_107",1,"undirected","+"
"ASV_1446","ASV_107",-0.9,"undirected","-"
"ASV_216","ASV_107",0.9,"undirected","+"
"ASV_1054","ASV_107",-0.9,"undirected","-"
"ASV_107","ASV_57",-1,"undirected","-"
"ASV_93","ASV_57",0.9,"undirected","+"
"ASV_119","ASV_57",1,"undirected","+"
"ASV_20","ASV_57",1,"undirected","+"
"ASV_236","ASV_57",-1,"undirected","-"
"ASV_1446","ASV_57",0.9,"undirected","+"
"ASV_216","ASV_57",-0.9,"undirected","-"
"ASV_1054","ASV_57",0.9,"undirected","+"
"ASV_107","ASV_119",-1,"undirected","-"
"ASV_57","ASV_119",1,"undirected","+"
"ASV_20","ASV_119",1,"undirected","+"
"ASV_236","ASV_119",-1,"undirected","-"
"ASV_1446","ASV_119",0.9,"undirected","+"
"ASV_216","ASV_119",-0.9,"undirected","-"
"ASV_1054","ASV_119",0.9,"undirected","+"
"ASV_107","ASV_20",-1,"undirected","-"
"ASV_57","ASV_20",1,"undirected","+"
"ASV_119","ASV_20",1,"undirected","+"
"ASV_236","ASV_20",-1,"undirected","-"
"ASV_1446","ASV_20",0.9,"undirected","+"
"ASV_216","ASV_20",-0.9,"undirected","-"
"ASV_1054","ASV_20",0.9,"undirected","+"
"ASV_107","ASV_236",1,"undirected","+"
"ASV_57","ASV_236",-1,"undirected","-"
"ASV_119","ASV_236",-1,"undirected","-"
"ASV_20","ASV_236",-1,"undirected","-"
"ASV_1446","ASV_236",-0.9,"undirected","-"
"ASV_216","ASV_236",0.9,"undirected","+"
"ASV_1054","ASV_236",-0.9,"undirected","-"
"ASV_308","ASV_208",0.9,"undirected","+"
"ASV_109","ASV_208",0.9,"undirected","+"
"ASV_210","ASV_208",0.974679434480896,"undirected","+"
"ASV_226","ASV_208",0.9,"undirected","+"
"ASV_94","ASV_208",0.9,"undirected","+"
"ASV_245","ASV_208",-0.9,"undirected","-"
"ASV_14","ASV_30",0.9,"undirected","+"
"ASV_13","ASV_30",0.9,"undirected","+"
"ASV_36","ASV_30",1,"undirected","+"
"ASV_59","ASV_30",-0.9,"undirected","-"
"ASV_49","ASV_30",0.9,"undirected","+"
"ASV_19","ASV_30",1,"undirected","+"
"ASV_110","ASV_30",0.9,"undirected","+"
"ASV_308","ASV_30",-0.9,"undirected","-"
"ASV_226","ASV_30",-0.9,"undirected","-"
"ASV_223","ASV_30",-1,"undirected","-"
"ASV_245","ASV_30",0.9,"undirected","+"
"ASV_30","ASV_36",1,"undirected","+"
"ASV_59","ASV_36",-0.9,"undirected","-"
"ASV_49","ASV_36",0.9,"undirected","+"
"ASV_19","ASV_36",1,"undirected","+"
"ASV_110","ASV_36",0.9,"undirected","+"
"ASV_308","ASV_36",-0.9,"undirected","-"
"ASV_226","ASV_36",-0.9,"undirected","-"
"ASV_223","ASV_36",-1,"undirected","-"
"ASV_245","ASV_36",0.9,"undirected","+"
"ASV_30","ASV_19",1,"undirected","+"
"ASV_36","ASV_19",1,"undirected","+"
"ASV_110","ASV_19",0.9,"undirected","+"
"ASV_308","ASV_19",-0.9,"undirected","-"
"ASV_226","ASV_19",-0.9,"undirected","-"
"ASV_223","ASV_19",-1,"undirected","-"
"ASV_245","ASV_19",0.9,"undirected","+"
"ASV_30","ASV_223",-1,"undirected","-"
"ASV_36","ASV_223",-1,"undirected","-"
"ASV_19","ASV_223",-1,"undirected","-"
"ASV_245","ASV_223",-0.9,"undirected","-"
"ASV_1658","ASV_450",-0.974679434480896,"undirected","-"
"ASV_1054","ASV_450",-0.9,"undirected","-"
"ASV_229","ASV_450",-0.9,"undirected","-"
"ASV_46","ASV_142",-0.9,"undirected","-"
"ASV_272","ASV_142",1,"undirected","+"
"ASV_107","ASV_142",0.9,"undirected","+"
"ASV_102","ASV_142",0.9,"undirected","+"
"ASV_96","ASV_142",0.9,"undirected","+"
"ASV_100","ASV_142",0.9,"undirected","+"
"ASV_57","ASV_142",-0.9,"undirected","-"
"ASV_124","ASV_142",0.9,"undirected","+"
"ASV_176","ASV_142",0.9,"undirected","+"
"ASV_54","ASV_142",0.9,"undirected","+"
"ASV_119","ASV_142",-0.9,"undirected","-"
"ASV_130","ASV_142",-0.9,"undirected","-"
"ASV_20","ASV_142",-0.9,"undirected","-"
"ASV_237","ASV_142",0.9,"undirected","+"
"ASV_233","ASV_142",0.9,"undirected","+"
"ASV_51","ASV_142",0.9,"undirected","+"
"ASV_236","ASV_142",0.9,"undirected","+"
"ASV_134","ASV_142",-0.9,"undirected","-"
"ASV_283","ASV_142",0.9,"undirected","+"
"ASV_460","ASV_142",0.9,"undirected","+"
"ASV_135","ASV_142",0.9,"undirected","+"
"ASV_276","ASV_142",0.9,"undirected","+"
"ASV_84","ASV_142",-0.9,"undirected","-"
"ASV_1446","ASV_142",-1,"undirected","-"
"ASV_800","ASV_142",-0.9,"undirected","-"
"ASV_117","ASV_142",0.9,"undirected","+"
"ASV_216","ASV_142",1,"undirected","+"
"ASV_239","ASV_142",-0.9,"undirected","-"
"ASV_256","ASV_142",0.9,"undirected","+"
"ASV_379","ASV_142",-0.9,"undirected","-"
"ASV_142","ASV_272",1,"undirected","+"
"ASV_107","ASV_272",0.9,"undirected","+"
"ASV_102","ASV_272",0.9,"undirected","+"
"ASV_96","ASV_272",0.9,"undirected","+"
"ASV_100","ASV_272",0.9,"undirected","+"
"ASV_57","ASV_272",-0.9,"undirected","-"
"ASV_124","ASV_272",0.9,"undirected","+"
"ASV_176","ASV_272",0.9,"undirected","+"
"ASV_54","ASV_272",0.9,"undirected","+"
"ASV_119","ASV_272",-0.9,"undirected","-"
"ASV_130","ASV_272",-0.9,"undirected","-"
"ASV_20","ASV_272",-0.9,"undirected","-"
"ASV_237","ASV_272",0.9,"undirected","+"
"ASV_233","ASV_272",0.9,"undirected","+"
"ASV_51","ASV_272",0.9,"undirected","+"
"ASV_236","ASV_272",0.9,"undirected","+"
"ASV_134","ASV_272",-0.9,"undirected","-"
"ASV_283","ASV_272",0.9,"undirected","+"
"ASV_460","ASV_272",0.9,"undirected","+"
"ASV_135","ASV_272",0.9,"undirected","+"
"ASV_276","ASV_272",0.9,"undirected","+"
"ASV_84","ASV_272",-0.9,"undirected","-"
"ASV_1446","ASV_272",-1,"undirected","-"
"ASV_800","ASV_272",-0.9,"undirected","-"
"ASV_117","ASV_272",0.9,"undirected","+"
"ASV_216","ASV_272",1,"undirected","+"
"ASV_239","ASV_272",-0.9,"undirected","-"
"ASV_256","ASV_272",0.9,"undirected","+"
"ASV_379","ASV_272",-0.9,"undirected","-"
"ASV_142","ASV_1446",-1,"undirected","-"
"ASV_272","ASV_1446",-1,"undirected","-"
"ASV_800","ASV_1446",0.9,"undirected","+"
"ASV_117","ASV_1446",-0.9,"undirected","-"
"ASV_216","ASV_1446",-1,"undirected","-"
"ASV_239","ASV_1446",0.9,"undirected","+"
"ASV_256","ASV_1446",-0.9,"undirected","-"
"ASV_379","ASV_1446",0.9,"undirected","+"
"ASV_142","ASV_216",1,"undirected","+"
"ASV_272","ASV_216",1,"undirected","+"
"ASV_1446","ASV_216",-1,"undirected","-"
"ASV_239","ASV_216",-0.9,"undirected","-"
"ASV_256","ASV_216",0.9,"undirected","+"
"ASV_379","ASV_216",-0.9,"undirected","-"
"ASV_2","ASV_1253",1,"undirected","+"
"ASV_55","ASV_1253",-0.9,"undirected","-"
"ASV_1365","ASV_1253",1,"undirected","+"
"ASV_1046","ASV_1253",0.9,"undirected","+"
"ASV_39","ASV_1253",0.9,"undirected","+"
"ASV_300","ASV_1253",0.9,"undirected","+"
"ASV_253","ASV_1253",0.9,"undirected","+"
"ASV_111","ASV_1253",-0.9,"undirected","-"
"ASV_149","ASV_1253",1,"undirected","+"
"ASV_423","ASV_1253",-0.9,"undirected","-"
"ASV_169","ASV_1253",-0.9,"undirected","-"
"ASV_619","ASV_1253",-0.9,"undirected","-"
"ASV_85","ASV_1253",0.9,"undirected","+"
"ASV_867","ASV_1253",0.9,"undirected","+"
"ASV_1553","ASV_1253",1,"undirected","+"
"ASV_175","ASV_1253",-0.9,"undirected","-"
"ASV_143","ASV_1253",-0.9,"undirected","-"
"ASV_50","ASV_1253",-0.9,"undirected","-"
"ASV_324","ASV_1253",-1,"undirected","-"
"ASV_174","ASV_1253",-1,"undirected","-"
"ASV_1440","ASV_1253",-0.9,"undirected","-"
"ASV_277","ASV_1253",-1,"undirected","-"
"ASV_234","ASV_1253",0.9,"undirected","+"
"ASV_375","ASV_1253",-0.974679434480896,"undirected","-"
"ASV_2","ASV_1365",1,"undirected","+"
"ASV_1253","ASV_1365",1,"undirected","+"
"ASV_1046","ASV_1365",0.9,"undirected","+"
"ASV_39","ASV_1365",0.9,"undirected","+"
"ASV_300","ASV_1365",0.9,"undirected","+"
"ASV_253","ASV_1365",0.9,"undirected","+"
"ASV_111","ASV_1365",-0.9,"undirected","-"
"ASV_149","ASV_1365",1,"undirected","+"
"ASV_423","ASV_1365",-0.9,"undirected","-"
"ASV_169","ASV_1365",-0.9,"undirected","-"
"ASV_619","ASV_1365",-0.9,"undirected","-"
"ASV_85","ASV_1365",0.9,"undirected","+"
"ASV_867","ASV_1365",0.9,"undirected","+"
"ASV_1553","ASV_1365",1,"undirected","+"
"ASV_175","ASV_1365",-0.9,"undirected","-"
"ASV_143","ASV_1365",-0.9,"undirected","-"
"ASV_50","ASV_1365",-0.9,"undirected","-"
"ASV_324","ASV_1365",-1,"undirected","-"
"ASV_174","ASV_1365",-1,"undirected","-"
"ASV_1440","ASV_1365",-0.9,"undirected","-"
"ASV_277","ASV_1365",-1,"undirected","-"
"ASV_234","ASV_1365",0.9,"undirected","+"
"ASV_375","ASV_1365",-0.974679434480896,"undirected","-"
"ASV_124","ASV_300",0.9,"undirected","+"
"ASV_149","ASV_300",0.9,"undirected","+"
"ASV_176","ASV_300",0.9,"undirected","+"
"ASV_54","ASV_300",0.9,"undirected","+"
"ASV_130","ASV_300",-0.9,"undirected","-"
"ASV_85","ASV_300",1,"undirected","+"
"ASV_1553","ASV_300",0.9,"undirected","+"
"ASV_237","ASV_300",0.9,"undirected","+"
"ASV_50","ASV_300",-1,"undirected","-"
"ASV_324","ASV_300",-0.9,"undirected","-"
"ASV_174","ASV_300",-0.9,"undirected","-"
"ASV_460","ASV_300",0.9,"undirected","+"
"ASV_277","ASV_300",-0.9,"undirected","-"
"ASV_234","ASV_300",1,"undirected","+"
"ASV_276","ASV_300",0.9,"undirected","+"
"ASV_800","ASV_300",-0.9,"undirected","-"
"ASV_117","ASV_300",0.9,"undirected","+"
"ASV_375","ASV_300",-0.974679434480896,"undirected","-"
"ASV_256","ASV_300",0.9,"undirected","+"
"ASV_2","ASV_149",1,"undirected","+"
"ASV_1253","ASV_149",1,"undirected","+"
"ASV_1365","ASV_149",1,"undirected","+"
"ASV_423","ASV_149",-0.9,"undirected","-"
"ASV_169","ASV_149",-0.9,"undirected","-"
"ASV_619","ASV_149",-0.9,"undirected","-"
"ASV_85","ASV_149",0.9,"undirected","+"
"ASV_867","ASV_149",0.9,"undirected","+"
"ASV_1553","ASV_149",1,"undirected","+"
"ASV_175","ASV_149",-0.9,"undirected","-"
"ASV_143","ASV_149",-0.9,"undirected","-"
"ASV_50","ASV_149",-0.9,"undirected","-"
"ASV_324","ASV_149",-1,"undirected","-"
"ASV_174","ASV_149",-1,"undirected","-"
"ASV_1440","ASV_149",-0.9,"undirected","-"
"ASV_277","ASV_149",-1,"undirected","-"
"ASV_234","ASV_149",0.9,"undirected","+"
"ASV_375","ASV_149",-0.974679434480896,"undirected","-"
"ASV_176","ASV_423",-0.9,"undirected","-"
"ASV_138","ASV_423",-0.9,"undirected","-"
"ASV_867","ASV_423",-1,"undirected","-"
"ASV_959","ASV_423",-0.9,"undirected","-"
"ASV_1553","ASV_423",-0.9,"undirected","-"
"ASV_237","ASV_423",-0.9,"undirected","-"
"ASV_324","ASV_423",0.9,"undirected","+"
"ASV_174","ASV_423",0.9,"undirected","+"
"ASV_460","ASV_423",-0.9,"undirected","-"
"ASV_277","ASV_423",0.9,"undirected","+"
"ASV_231","ASV_423",-0.9,"undirected","-"
"ASV_268","ASV_423",-0.9,"undirected","-"
"ASV_117","ASV_423",-0.9,"undirected","-"
"ASV_256","ASV_423",-0.9,"undirected","-"
"ASV_300","ASV_85",1,"undirected","+"
"ASV_1553","ASV_85",0.9,"undirected","+"
"ASV_237","ASV_85",0.9,"undirected","+"
"ASV_50","ASV_85",-1,"undirected","-"
"ASV_324","ASV_85",-0.9,"undirected","-"
"ASV_174","ASV_85",-0.9,"undirected","-"
"ASV_460","ASV_85",0.9,"undirected","+"
"ASV_277","ASV_85",-0.9,"undirected","-"
"ASV_234","ASV_85",1,"undirected","+"
"ASV_276","ASV_85",0.9,"undirected","+"
"ASV_800","ASV_85",-0.9,"undirected","-"
"ASV_117","ASV_85",0.9,"undirected","+"
"ASV_375","ASV_85",-0.974679434480896,"undirected","-"
"ASV_256","ASV_85",0.9,"undirected","+"
"ASV_423","ASV_867",-1,"undirected","-"
"ASV_959","ASV_867",0.9,"undirected","+"
"ASV_1553","ASV_867",0.9,"undirected","+"
"ASV_237","ASV_867",0.9,"undirected","+"
"ASV_324","ASV_867",-0.9,"undirected","-"
"ASV_174","ASV_867",-0.9,"undirected","-"
"ASV_460","ASV_867",0.9,"undirected","+"
"ASV_277","ASV_867",-0.9,"undirected","-"
"ASV_231","ASV_867",0.9,"undirected","+"
"ASV_268","ASV_867",0.9,"undirected","+"
"ASV_117","ASV_867",0.9,"undirected","+"
"ASV_256","ASV_867",0.9,"undirected","+"
"ASV_2","ASV_1553",1,"undirected","+"
"ASV_1253","ASV_1553",1,"undirected","+"
"ASV_1365","ASV_1553",1,"undirected","+"
"ASV_149","ASV_1553",1,"undirected","+"
"ASV_175","ASV_1553",-0.9,"undirected","-"
"ASV_143","ASV_1553",-0.9,"undirected","-"
"ASV_50","ASV_1553",-0.9,"undirected","-"
"ASV_324","ASV_1553",-1,"undirected","-"
"ASV_174","ASV_1553",-1,"undirected","-"
"ASV_1440","ASV_1553",-0.9,"undirected","-"
"ASV_277","ASV_1553",-1,"undirected","-"
"ASV_234","ASV_1553",0.9,"undirected","+"
"ASV_375","ASV_1553",-0.974679434480896,"undirected","-"
"ASV_300","ASV_50",-1,"undirected","-"
"ASV_85","ASV_50",-1,"undirected","-"
"ASV_324","ASV_50",0.9,"undirected","+"
"ASV_174","ASV_50",0.9,"undirected","+"
"ASV_460","ASV_50",-0.9,"undirected","-"
"ASV_277","ASV_50",0.9,"undirected","+"
"ASV_234","ASV_50",-1,"undirected","-"
"ASV_276","ASV_50",-0.9,"undirected","-"
"ASV_800","ASV_50",0.9,"undirected","+"
"ASV_117","ASV_50",-0.9,"undirected","-"
"ASV_375","ASV_50",0.974679434480896,"undirected","+"
"ASV_256","ASV_50",-0.9,"undirected","-"
"ASV_2","ASV_324",-1,"undirected","-"
"ASV_1253","ASV_324",-1,"undirected","-"
"ASV_1365","ASV_324",-1,"undirected","-"
"ASV_149","ASV_324",-1,"undirected","-"
"ASV_1553","ASV_324",-1,"undirected","-"
"ASV_174","ASV_324",1,"undirected","+"
"ASV_1440","ASV_324",0.9,"undirected","+"
"ASV_277","ASV_324",1,"undirected","+"
