source,target,correlation,direct,cor
ASV_348,ASV_1505,1,undirected,+
ASV_787,ASV_1505,1,undirected,+
ASV_618,ASV_1505,1,undirected,+
ASV_1501,ASV_102,1,undirected,+
ASV_374,ASV_102,1,undirected,+
ASV_770,ASV_102,1,undirected,+
ASV_334,ASV_102,1,undirected,+
ASV_593,ASV_102,1,undirected,+
ASV_435,ASV_102,1,undirected,+
ASV_126,ASV_102,-1,undirected,-
ASV_1272,ASV_102,-1,undirected,-
ASV_1386,ASV_102,1,undirected,+
ASV_148,ASV_55,1,undirected,+
ASV_4,ASV_55,-1,undirected,-
ASV_384,ASV_55,-1,undirected,-
ASV_176,ASV_465,1,undirected,+
ASV_293,ASV_465,1,undirected,+
ASV_216,ASV_465,1,undirected,+
ASV_412,ASV_465,1,undirected,+
ASV_185,ASV_465,1,undirected,+
ASV_173,ASV_1439,1,undirected,+
ASV_286,ASV_1439,1,undirected,+
ASV_121,ASV_1439,1,undirected,+
ASV_140,ASV_1439,1,undirected,+
ASV_203,ASV_1439,-1,undirected,-
ASV_1486,ASV_1439,1,undirected,+
ASV_241,ASV_1439,-1,undirected,-
ASV_120,ASV_1439,1,undirected,+
ASV_349,ASV_1439,1,undirected,+
ASV_259,ASV_1439,1,undirected,+
ASV_253,ASV_1439,1,undirected,+
ASV_670,ASV_1439,1,undirected,+
ASV_398,ASV_1439,1,undirected,+
ASV_183,ASV_1439,-1,undirected,-
ASV_834,ASV_1439,1,undirected,+
ASV_566,ASV_1439,1,undirected,+
ASV_1569,ASV_1439,-1,undirected,-
ASV_351,ASV_1439,-1,undirected,-
ASV_564,ASV_1439,1,undirected,+
ASV_340,ASV_114,1,undirected,+
ASV_388,ASV_114,1,undirected,+
ASV_150,ASV_114,1,undirected,+
ASV_199,ASV_114,1,undirected,+
ASV_312,ASV_114,1,undirected,+
ASV_117,ASV_114,1,undirected,+
ASV_304,ASV_114,1,undirected,+
ASV_80,ASV_114,1,undirected,+
ASV_218,ASV_67,-1,undirected,-
ASV_1450,ASV_67,1,undirected,+
ASV_417,ASV_67,1,undirected,+
ASV_324,ASV_67,1,undirected,+
ASV_364,ASV_67,-1,undirected,-
ASV_123,ASV_67,1,undirected,+
ASV_1209,ASV_67,1,undirected,+
ASV_539,ASV_67,-1,undirected,-
ASV_967,ASV_67,1,undirected,+
ASV_39,ASV_100,1,undirected,+
ASV_87,ASV_100,1,undirected,+
ASV_1141,ASV_100,1,undirected,+
ASV_573,ASV_100,1,undirected,+
ASV_652,ASV_100,-1,undirected,-
ASV_411,ASV_100,1,undirected,+
ASV_492,ASV_100,1,undirected,+
ASV_68,ASV_93,1,undirected,+
ASV_54,ASV_93,1,undirected,+
ASV_416,ASV_93,1,undirected,+
ASV_1610,ASV_93,1,undirected,+
ASV_209,ASV_93,1,undirected,+
ASV_560,ASV_93,-1,undirected,-
ASV_420,ASV_93,1,undirected,+
ASV_468,ASV_93,-1,undirected,-
ASV_432,ASV_93,1,undirected,+
ASV_313,ASV_93,1,undirected,+
ASV_1238,ASV_93,1,undirected,+
ASV_357,ASV_88,-1,undirected,-
ASV_959,ASV_88,-1,undirected,-
ASV_54,ASV_68,1,undirected,+
ASV_416,ASV_68,1,undirected,+
ASV_1610,ASV_68,1,undirected,+
ASV_209,ASV_68,1,undirected,+
ASV_560,ASV_68,-1,undirected,-
ASV_420,ASV_68,1,undirected,+
ASV_468,ASV_68,-1,undirected,-
ASV_432,ASV_68,1,undirected,+
ASV_313,ASV_68,1,undirected,+
ASV_1238,ASV_68,1,undirected,+
ASV_388,ASV_340,1,undirected,+
ASV_150,ASV_340,1,undirected,+
ASV_199,ASV_340,1,undirected,+
ASV_312,ASV_340,1,undirected,+
ASV_117,ASV_340,1,undirected,+
ASV_304,ASV_340,1,undirected,+
ASV_80,ASV_340,1,undirected,+
ASV_46,ASV_1365,1,undirected,+
ASV_299,ASV_1365,1,undirected,+
ASV_197,ASV_1365,1,undirected,+
ASV_217,ASV_1365,1,undirected,+
ASV_1582,ASV_1365,1,undirected,+
ASV_309,ASV_1365,1,undirected,+
ASV_629,ASV_1365,1,undirected,+
ASV_533,ASV_1365,1,undirected,+
ASV_1071,ASV_1365,-1,undirected,-
ASV_330,ASV_1365,-1,undirected,-
ASV_873,ASV_1365,1,undirected,+
ASV_762,ASV_1365,1,undirected,+
ASV_170,ASV_1365,1,undirected,+
ASV_171,ASV_151,-1,undirected,-
ASV_104,ASV_151,1,undirected,+
ASV_211,ASV_151,1,undirected,+
ASV_306,ASV_151,1,undirected,+
ASV_34,ASV_151,1,undirected,+
ASV_47,ASV_151,-1,undirected,-
ASV_483,ASV_151,1,undirected,+
ASV_111,ASV_226,1,undirected,+
ASV_85,ASV_226,1,undirected,+
ASV_169,ASV_226,1,undirected,+
ASV_133,ASV_226,1,undirected,+
ASV_175,ASV_226,1,undirected,+
ASV_619,ASV_226,1,undirected,+
ASV_450,ASV_226,1,undirected,+
ASV_1046,ASV_226,1,undirected,+
ASV_673,ASV_226,1,undirected,+
ASV_378,ASV_226,1,undirected,+
ASV_387,ASV_226,1,undirected,+
ASV_1528,ASV_226,1,undirected,+
ASV_298,ASV_226,-1,undirected,-
ASV_289,ASV_226,1,undirected,+
ASV_1552,ASV_226,1,undirected,+
ASV_731,ASV_226,-1,undirected,-
ASV_611,ASV_226,1,undirected,+
ASV_462,ASV_226,-1,undirected,-
ASV_406,ASV_49,-1,undirected,-
ASV_250,ASV_49,1,undirected,+
ASV_261,ASV_49,1,undirected,+
ASV_284,ASV_49,1,undirected,+
ASV_74,ASV_113,-1,undirected,-
ASV_206,ASV_113,-1,undirected,-
ASV_141,ASV_113,-1,undirected,-
ASV_379,ASV_113,-1,undirected,-
ASV_204,ASV_113,-1,undirected,-
ASV_590,ASV_113,-1,undirected,-
ASV_404,ASV_113,-1,undirected,-
ASV_409,ASV_113,-1,undirected,-
ASV_1613,ASV_113,-1,undirected,-
ASV_375,ASV_113,-1,undirected,-
ASV_521,ASV_113,-1,undirected,-
ASV_425,ASV_113,-1,undirected,-
ASV_286,ASV_173,1,undirected,+
ASV_121,ASV_173,1,undirected,+
ASV_140,ASV_173,1,undirected,+
ASV_203,ASV_173,-1,undirected,-
ASV_1486,ASV_173,1,undirected,+
ASV_241,ASV_173,-1,undirected,-
ASV_120,ASV_173,1,undirected,+
ASV_349,ASV_173,1,undirected,+
ASV_259,ASV_173,1,undirected,+
ASV_253,ASV_173,1,undirected,+
ASV_670,ASV_173,1,undirected,+
ASV_398,ASV_173,1,undirected,+
ASV_183,ASV_173,-1,undirected,-
ASV_834,ASV_173,1,undirected,+
ASV_566,ASV_173,1,undirected,+
ASV_1569,ASV_173,-1,undirected,-
ASV_351,ASV_173,-1,undirected,-
ASV_564,ASV_173,1,undirected,+
ASV_4,ASV_148,-1,undirected,-
ASV_384,ASV_148,-1,undirected,-
ASV_139,ASV_59,1,undirected,+
ASV_237,ASV_59,1,undirected,+
ASV_227,ASV_59,-1,undirected,-
ASV_1607,ASV_59,1,undirected,+
ASV_1637,ASV_59,1,undirected,+
ASV_545,ASV_59,1,undirected,+
ASV_374,ASV_1501,1,undirected,+
ASV_770,ASV_1501,1,undirected,+
ASV_334,ASV_1501,1,undirected,+
ASV_593,ASV_1501,1,undirected,+
ASV_435,ASV_1501,1,undirected,+
ASV_126,ASV_1501,-1,undirected,-
ASV_1272,ASV_1501,-1,undirected,-
ASV_1386,ASV_1501,1,undirected,+
ASV_131,ASV_78,-1,undirected,-
ASV_191,ASV_78,-1,undirected,-
ASV_279,ASV_78,-1,undirected,-
ASV_1412,ASV_311,-1,undirected,-
ASV_1424,ASV_311,-1,undirected,-
ASV_86,ASV_1253,1,undirected,+
ASV_252,ASV_1253,-1,undirected,-
ASV_1553,ASV_1253,1,undirected,+
ASV_1246,ASV_1253,1,undirected,+
ASV_743,ASV_1253,1,undirected,+
ASV_254,ASV_96,1,undirected,+
ASV_105,ASV_96,-1,undirected,-
ASV_524,ASV_96,1,undirected,+
ASV_482,ASV_96,1,undirected,+
ASV_921,ASV_96,1,undirected,+
ASV_570,ASV_96,1,undirected,+
ASV_394,ASV_96,1,undirected,+
ASV_1652,ASV_96,-1,undirected,-
ASV_332,ASV_30,-1,undirected,-
ASV_583,ASV_30,1,undirected,+
ASV_558,ASV_30,-1,undirected,-
ASV_299,ASV_46,1,undirected,+
ASV_197,ASV_46,1,undirected,+
ASV_217,ASV_46,1,undirected,+
ASV_1582,ASV_46,1,undirected,+
ASV_309,ASV_46,1,undirected,+
ASV_629,ASV_46,1,undirected,+
ASV_533,ASV_46,1,undirected,+
ASV_1071,ASV_46,-1,undirected,-
ASV_330,ASV_46,-1,undirected,-
ASV_873,ASV_46,1,undirected,+
ASV_762,ASV_46,1,undirected,+
ASV_170,ASV_46,1,undirected,+
ASV_529,ASV_377,-1,undirected,-
ASV_273,ASV_377,1,undirected,+
ASV_393,ASV_377,1,undirected,+
ASV_691,ASV_377,1,undirected,+
ASV_235,ASV_377,-1,undirected,-
ASV_397,ASV_377,1,undirected,+
ASV_451,ASV_377,-1,undirected,-
ASV_1413,ASV_377,-1,undirected,-
ASV_266,ASV_377,-1,undirected,-
ASV_295,ASV_377,-1,undirected,-
ASV_931,ASV_377,1,undirected,+
ASV_1165,ASV_377,-1,undirected,-
ASV_493,ASV_143,1,undirected,+
ASV_337,ASV_143,-1,undirected,-
ASV_83,ASV_1054,1,undirected,+
ASV_95,ASV_1054,1,undirected,+
ASV_536,ASV_1054,1,undirected,+
ASV_50,ASV_1054,1,undirected,+
ASV_656,ASV_1054,-1,undirected,-
ASV_251,ASV_1054,-1,undirected,-
ASV_572,ASV_1054,1,undirected,+
ASV_145,ASV_1054,1,undirected,+
ASV_56,ASV_1054,-1,undirected,-
ASV_1627,ASV_1054,1,undirected,+
ASV_554,ASV_1054,1,undirected,+
ASV_42,ASV_1054,-1,undirected,-
ASV_346,ASV_1054,1,undirected,+
ASV_444,ASV_1054,-1,undirected,-
ASV_459,ASV_1054,1,undirected,+
ASV_1540,ASV_1054,1,undirected,+
ASV_95,ASV_83,1,undirected,+
ASV_536,ASV_83,1,undirected,+
ASV_50,ASV_83,1,undirected,+
ASV_656,ASV_83,-1,undirected,-
ASV_251,ASV_83,-1,undirected,-
ASV_572,ASV_83,1,undirected,+
ASV_145,ASV_83,1,undirected,+
ASV_56,ASV_83,-1,undirected,-
ASV_1627,ASV_83,1,undirected,+
ASV_554,ASV_83,1,undirected,+
ASV_42,ASV_83,-1,undirected,-
ASV_346,ASV_83,1,undirected,+
ASV_444,ASV_83,-1,undirected,-
ASV_459,ASV_83,1,undirected,+
ASV_1540,ASV_83,1,undirected,+
ASV_184,ASV_138,-1,undirected,-
ASV_436,ASV_138,-1,undirected,-
ASV_238,ASV_138,1,undirected,+
ASV_750,ASV_138,1,undirected,+
ASV_7,ASV_138,1,undirected,+
ASV_155,ASV_138,1,undirected,+
ASV_452,ASV_138,1,undirected,+
ASV_1286,ASV_138,1,undirected,+
ASV_416,ASV_54,1,undirected,+
ASV_1610,ASV_54,1,undirected,+
ASV_209,ASV_54,1,undirected,+
ASV_560,ASV_54,-1,undirected,-
ASV_420,ASV_54,1,undirected,+
ASV_468,ASV_54,-1,undirected,-
ASV_432,ASV_54,1,undirected,+
ASV_313,ASV_54,1,undirected,+
ASV_1238,ASV_54,1,undirected,+
ASV_85,ASV_111,1,undirected,+
ASV_169,ASV_111,1,undirected,+
ASV_133,ASV_111,1,undirected,+
ASV_175,ASV_111,1,undirected,+
ASV_619,ASV_111,1,undirected,+
ASV_450,ASV_111,1,undirected,+
ASV_1046,ASV_111,1,undirected,+
ASV_673,ASV_111,1,undirected,+
ASV_378,ASV_111,1,undirected,+
ASV_387,ASV_111,1,undirected,+
ASV_1528,ASV_111,1,undirected,+
ASV_298,ASV_111,-1,undirected,-
ASV_289,ASV_111,1,undirected,+
ASV_1552,ASV_111,1,undirected,+
ASV_731,ASV_111,-1,undirected,-
ASV_611,ASV_111,1,undirected,+
ASV_462,ASV_111,-1,undirected,-
ASV_237,ASV_139,1,undirected,+
ASV_227,ASV_139,-1,undirected,-
ASV_1607,ASV_139,1,undirected,+
ASV_1637,ASV_139,1,undirected,+
ASV_545,ASV_139,1,undirected,+
ASV_127,ASV_265,-1,undirected,-
ASV_480,ASV_265,-1,undirected,-
ASV_1629,ASV_265,-1,undirected,-
ASV_938,ASV_265,-1,undirected,-
ASV_275,ASV_265,-1,undirected,-
ASV_99,ASV_265,-1,undirected,-
ASV_352,ASV_265,1,undirected,+
ASV_225,ASV_265,-1,undirected,-
ASV_341,ASV_265,-1,undirected,-
ASV_305,ASV_1658,1,undirected,+
ASV_174,ASV_1658,1,undirected,+
ASV_314,ASV_1658,1,undirected,+
ASV_258,ASV_1658,1,undirected,+
ASV_395,ASV_1658,1,undirected,+
ASV_402,ASV_1658,1,undirected,+
ASV_485,ASV_1658,1,undirected,+
ASV_923,ASV_1658,1,undirected,+
ASV_568,ASV_1658,1,undirected,+
ASV_118,ASV_91,1,undirected,+
ASV_76,ASV_91,1,undirected,+
ASV_130,ASV_91,1,undirected,+
ASV_71,ASV_91,-1,undirected,-
ASV_269,ASV_91,1,undirected,+
ASV_550,ASV_91,1,undirected,+
ASV_528,ASV_91,-1,undirected,-
ASV_193,ASV_91,1,undirected,+
ASV_616,ASV_91,1,undirected,+
ASV_1440,ASV_91,1,undirected,+
ASV_328,ASV_91,1,undirected,+
ASV_270,ASV_91,1,undirected,+
ASV_370,ASV_91,1,undirected,+
ASV_45,ASV_91,1,undirected,+
ASV_1450,ASV_218,-1,undirected,-
ASV_417,ASV_218,-1,undirected,-
ASV_324,ASV_218,-1,undirected,-
ASV_364,ASV_218,1,undirected,+
ASV_123,ASV_218,-1,undirected,-
ASV_1209,ASV_218,-1,undirected,-
ASV_539,ASV_218,1,undirected,+
ASV_967,ASV_218,-1,undirected,-
ASV_536,ASV_95,1,undirected,+
ASV_50,ASV_95,1,undirected,+
ASV_656,ASV_95,-1,undirected,-
ASV_251,ASV_95,-1,undirected,-
ASV_572,ASV_95,1,undirected,+
ASV_145,ASV_95,1,undirected,+
ASV_56,ASV_95,-1,undirected,-
ASV_1627,ASV_95,1,undirected,+
ASV_554,ASV_95,1,undirected,+
ASV_42,ASV_95,-1,undirected,-
ASV_346,ASV_95,1,undirected,+
ASV_444,ASV_95,-1,undirected,-
ASV_459,ASV_95,1,undirected,+
ASV_1540,ASV_95,1,undirected,+
ASV_76,ASV_118,1,undirected,+
ASV_130,ASV_118,1,undirected,+
ASV_71,ASV_118,-1,undirected,-
ASV_269,ASV_118,1,undirected,+
ASV_550,ASV_118,1,undirected,+
ASV_528,ASV_118,-1,undirected,-
ASV_193,ASV_118,1,undirected,+
ASV_616,ASV_118,1,undirected,+
ASV_1440,ASV_118,1,undirected,+
ASV_328,ASV_118,1,undirected,+
ASV_270,ASV_118,1,undirected,+
ASV_370,ASV_118,1,undirected,+
ASV_45,ASV_118,1,undirected,+
ASV_104,ASV_171,-1,undirected,-
ASV_211,ASV_171,-1,undirected,-
ASV_306,ASV_171,-1,undirected,-
ASV_34,ASV_171,-1,undirected,-
ASV_47,ASV_171,1,undirected,+
ASV_483,ASV_171,-1,undirected,-
ASV_169,ASV_85,1,undirected,+
ASV_133,ASV_85,1,undirected,+
ASV_175,ASV_85,1,undirected,+
ASV_619,ASV_85,1,undirected,+
ASV_450,ASV_85,1,undirected,+
ASV_1046,ASV_85,1,undirected,+
ASV_673,ASV_85,1,undirected,+
ASV_378,ASV_85,1,undirected,+
ASV_387,ASV_85,1,undirected,+
ASV_1528,ASV_85,1,undirected,+
ASV_298,ASV_85,-1,undirected,-
ASV_289,ASV_85,1,undirected,+
ASV_1552,ASV_85,1,undirected,+
ASV_731,ASV_85,-1,undirected,-
ASV_611,ASV_85,1,undirected,+
ASV_462,ASV_85,-1,undirected,-
ASV_133,ASV_169,1,undirected,+
ASV_175,ASV_169,1,undirected,+
ASV_619,ASV_169,1,undirected,+
ASV_450,ASV_169,1,undirected,+
ASV_1046,ASV_169,1,undirected,+
ASV_673,ASV_169,1,undirected,+
ASV_378,ASV_169,1,undirected,+
ASV_387,ASV_169,1,undirected,+
ASV_1528,ASV_169,1,undirected,+
ASV_298,ASV_169,-1,undirected,-
ASV_289,ASV_169,1,undirected,+
ASV_1552,ASV_169,1,undirected,+
ASV_731,ASV_169,-1,undirected,-
ASV_611,ASV_169,1,undirected,+
ASV_462,ASV_169,-1,undirected,-
ASV_175,ASV_133,1,undirected,+
ASV_619,ASV_133,1,undirected,+
ASV_450,ASV_133,1,undirected,+
ASV_1046,ASV_133,1,undirected,+
ASV_673,ASV_133,1,undirected,+
ASV_378,ASV_133,1,undirected,+
ASV_387,ASV_133,1,undirected,+
ASV_1528,ASV_133,1,undirected,+
ASV_298,ASV_133,-1,undirected,-
ASV_289,ASV_133,1,undirected,+
ASV_1552,ASV_133,1,undirected,+
ASV_731,ASV_133,-1,undirected,-
ASV_611,ASV_133,1,undirected,+
ASV_462,ASV_133,-1,undirected,-
ASV_268,ASV_262,1,undirected,+
ASV_329,ASV_262,1,undirected,+
ASV_188,ASV_262,1,undirected,+
ASV_649,ASV_262,-1,undirected,-
ASV_277,ASV_262,-1,undirected,-
ASV_505,ASV_262,-1,undirected,-
ASV_1337,ASV_262,-1,undirected,-
ASV_182,ASV_25,-1,undirected,-
ASV_260,ASV_25,1,undirected,+
ASV_228,ASV_25,-1,undirected,-
ASV_614,ASV_25,1,undirected,+
ASV_957,ASV_25,1,undirected,+
ASV_464,ASV_25,1,undirected,+
ASV_480,ASV_127,1,undirected,+
ASV_1629,ASV_127,1,undirected,+
ASV_938,ASV_127,1,undirected,+
ASV_275,ASV_127,1,undirected,+
ASV_99,ASV_127,1,undirected,+
ASV_352,ASV_127,-1,undirected,-
ASV_225,ASV_127,1,undirected,+
ASV_341,ASV_127,1,undirected,+
ASV_1424,ASV_1412,1,undirected,+
ASV_619,ASV_175,1,undirected,+
ASV_450,ASV_175,1,undirected,+
ASV_1046,ASV_175,1,undirected,+
ASV_673,ASV_175,1,undirected,+
ASV_378,ASV_175,1,undirected,+
ASV_387,ASV_175,1,undirected,+
ASV_1528,ASV_175,1,undirected,+
ASV_298,ASV_175,-1,undirected,-
ASV_289,ASV_175,1,undirected,+
ASV_1552,ASV_175,1,undirected,+
ASV_731,ASV_175,-1,undirected,-
ASV_611,ASV_175,1,undirected,+
ASV_462,ASV_175,-1,undirected,-
ASV_450,ASV_619,1,undirected,+
ASV_1046,ASV_619,1,undirected,+
ASV_673,ASV_619,1,undirected,+
ASV_378,ASV_619,1,undirected,+
ASV_387,ASV_619,1,undirected,+
ASV_1528,ASV_619,1,undirected,+
ASV_298,ASV_619,-1,undirected,-
ASV_289,ASV_619,1,undirected,+
ASV_1552,ASV_619,1,undirected,+
ASV_731,ASV_619,-1,undirected,-
ASV_611,ASV_619,1,undirected,+
ASV_462,ASV_619,-1,undirected,-
ASV_211,ASV_104,1,undirected,+
ASV_306,ASV_104,1,undirected,+
ASV_34,ASV_104,1,undirected,+
ASV_47,ASV_104,-1,undirected,-
ASV_483,ASV_104,1,undirected,+
ASV_50,ASV_536,1,undirected,+
ASV_656,ASV_536,-1,undirected,-
ASV_251,ASV_536,-1,undirected,-
ASV_572,ASV_536,1,undirected,+
ASV_145,ASV_536,1,undirected,+
ASV_56,ASV_536,-1,undirected,-
ASV_1627,ASV_536,1,undirected,+
ASV_554,ASV_536,1,undirected,+
ASV_42,ASV_536,-1,undirected,-
ASV_346,ASV_536,1,undirected,+
ASV_444,ASV_536,-1,undirected,-
ASV_459,ASV_536,1,undirected,+
ASV_1540,ASV_536,1,undirected,+
ASV_303,ASV_245,-1,undirected,-
ASV_1364,ASV_245,1,undirected,+
ASV_594,ASV_245,1,undirected,+
ASV_159,ASV_245,-1,undirected,-
ASV_498,ASV_245,-1,undirected,-
ASV_488,ASV_245,-1,undirected,-
ASV_333,ASV_223,-1,undirected,-
ASV_320,ASV_223,-1,undirected,-
ASV_1147,ASV_223,-1,undirected,-
ASV_358,ASV_223,-1,undirected,-
ASV_1611,ASV_223,1,undirected,+
ASV_466,ASV_223,-1,undirected,-
ASV_461,ASV_223,-1,undirected,-
ASV_497,ASV_223,-1,undirected,-
ASV_130,ASV_76,1,undirected,+
ASV_71,ASV_76,-1,undirected,-
ASV_269,ASV_76,1,undirected,+
ASV_550,ASV_76,1,undirected,+
ASV_528,ASV_76,-1,undirected,-
ASV_193,ASV_76,1,undirected,+
ASV_616,ASV_76,1,undirected,+
ASV_1440,ASV_76,1,undirected,+
ASV_328,ASV_76,1,undirected,+
ASV_270,ASV_76,1,undirected,+
ASV_370,ASV_76,1,undirected,+
ASV_45,ASV_76,1,undirected,+
ASV_257,ASV_109,-1,undirected,-
ASV_234,ASV_109,-1,undirected,-
ASV_236,ASV_109,-1,undirected,-
ASV_154,ASV_109,-1,undirected,-
ASV_41,ASV_109,1,undirected,+
ASV_214,ASV_109,1,undirected,+
ASV_125,ASV_109,1,undirected,+
ASV_255,ASV_109,1,undirected,+
ASV_1614,ASV_109,1,undirected,+
ASV_413,ASV_109,1,undirected,+
ASV_675,ASV_109,-1,undirected,-
ASV_607,ASV_109,-1,undirected,-
ASV_446,ASV_109,1,undirected,+
ASV_495,ASV_109,-1,undirected,-
ASV_669,ASV_507,1,undirected,+
ASV_180,ASV_507,1,undirected,+
ASV_63,ASV_507,-1,undirected,-
ASV_135,ASV_507,1,undirected,+
ASV_720,ASV_507,1,undirected,+
ASV_1063,ASV_507,-1,undirected,-
ASV_84,ASV_82,1,undirected,+
ASV_242,ASV_82,1,undirected,+
ASV_307,ASV_82,-1,undirected,-
ASV_172,ASV_82,1,undirected,+
ASV_1111,ASV_82,1,undirected,+
ASV_308,ASV_82,1,undirected,+
ASV_285,ASV_82,1,undirected,+
ASV_386,ASV_82,-1,undirected,-
ASV_728,ASV_162,-1,undirected,-
ASV_354,ASV_162,-1,undirected,-
ASV_391,ASV_162,-1,undirected,-
ASV_1629,ASV_480,1,undirected,+
ASV_938,ASV_480,1,undirected,+
ASV_275,ASV_480,1,undirected,+
ASV_99,ASV_480,1,undirected,+
ASV_352,ASV_480,-1,undirected,-
ASV_225,ASV_480,1,undirected,+
ASV_341,ASV_480,1,undirected,+
ASV_198,ASV_90,-1,undirected,-
ASV_410,ASV_90,1,undirected,+
ASV_1004,ASV_90,1,undirected,+
ASV_43,ASV_90,1,undirected,+
ASV_252,ASV_86,-1,undirected,-
ASV_1553,ASV_86,1,undirected,+
ASV_1246,ASV_86,1,undirected,+
ASV_743,ASV_86,1,undirected,+
ASV_329,ASV_268,1,undirected,+
ASV_188,ASV_268,1,undirected,+
ASV_649,ASV_268,-1,undirected,-
ASV_277,ASV_268,-1,undirected,-
ASV_505,ASV_268,-1,undirected,-
ASV_1337,ASV_268,-1,undirected,-
ASV_187,ASV_229,1,undirected,+
ASV_793,ASV_229,1,undirected,+
ASV_150,ASV_388,1,undirected,+
ASV_199,ASV_388,1,undirected,+
ASV_312,ASV_388,1,undirected,+
ASV_117,ASV_388,1,undirected,+
ASV_304,ASV_388,1,undirected,+
ASV_80,ASV_388,1,undirected,+
ASV_188,ASV_329,1,undirected,+
ASV_649,ASV_329,-1,undirected,-
ASV_277,ASV_329,-1,undirected,-
ASV_505,ASV_329,-1,undirected,-
ASV_1337,ASV_329,-1,undirected,-
ASV_87,ASV_39,1,undirected,+
ASV_1141,ASV_39,1,undirected,+
ASV_573,ASV_39,1,undirected,+
ASV_652,ASV_39,-1,undirected,-
ASV_411,ASV_39,1,undirected,+
ASV_492,ASV_39,1,undirected,+
ASV_417,ASV_1450,1,undirected,+
ASV_324,ASV_1450,1,undirected,+
ASV_364,ASV_1450,-1,undirected,-
ASV_123,ASV_1450,1,undirected,+
ASV_1209,ASV_1450,1,undirected,+
ASV_539,ASV_1450,-1,undirected,-
ASV_967,ASV_1450,1,undirected,+
ASV_121,ASV_286,1,undirected,+
ASV_140,ASV_286,1,undirected,+
ASV_203,ASV_286,-1,undirected,-
ASV_1486,ASV_286,1,undirected,+
ASV_241,ASV_286,-1,undirected,-
ASV_120,ASV_286,1,undirected,+
ASV_349,ASV_286,1,undirected,+
ASV_259,ASV_286,1,undirected,+
ASV_253,ASV_286,1,undirected,+
ASV_670,ASV_286,1,undirected,+
ASV_398,ASV_286,1,undirected,+
ASV_183,ASV_286,-1,undirected,-
ASV_834,ASV_286,1,undirected,+
ASV_566,ASV_286,1,undirected,+
ASV_1569,ASV_286,-1,undirected,-
ASV_351,ASV_286,-1,undirected,-
ASV_564,ASV_286,1,undirected,+
ASV_140,ASV_121,1,undirected,+
ASV_203,ASV_121,-1,undirected,-
ASV_1486,ASV_121,1,undirected,+
ASV_241,ASV_121,-1,undirected,-
ASV_120,ASV_121,1,undirected,+
ASV_349,ASV_121,1,undirected,+
ASV_259,ASV_121,1,undirected,+
ASV_253,ASV_121,1,undirected,+
ASV_670,ASV_121,1,undirected,+
ASV_398,ASV_121,1,undirected,+
ASV_183,ASV_121,-1,undirected,-
ASV_834,ASV_121,1,undirected,+
ASV_566,ASV_121,1,undirected,+
ASV_1569,ASV_121,-1,undirected,-
ASV_351,ASV_121,-1,undirected,-
ASV_564,ASV_121,1,undirected,+
ASV_293,ASV_176,1,undirected,+
ASV_216,ASV_176,1,undirected,+
ASV_412,ASV_176,1,undirected,+
ASV_185,ASV_176,1,undirected,+
ASV_206,ASV_74,1,undirected,+
ASV_141,ASV_74,1,undirected,+
ASV_379,ASV_74,1,undirected,+
ASV_204,ASV_74,1,undirected,+
ASV_590,ASV_74,1,undirected,+
ASV_404,ASV_74,1,undirected,+
ASV_409,ASV_74,1,undirected,+
ASV_1613,ASV_74,1,undirected,+
ASV_375,ASV_74,1,undirected,+
ASV_521,ASV_74,1,undirected,+
ASV_425,ASV_74,1,undirected,+
ASV_234,ASV_257,1,undirected,+
ASV_236,ASV_257,1,undirected,+
ASV_154,ASV_257,1,undirected,+
ASV_41,ASV_257,-1,undirected,-
ASV_214,ASV_257,-1,undirected,-
ASV_125,ASV_257,-1,undirected,-
ASV_255,ASV_257,-1,undirected,-
ASV_1614,ASV_257,-1,undirected,-
ASV_413,ASV_257,-1,undirected,-
ASV_675,ASV_257,1,undirected,+
ASV_607,ASV_257,1,undirected,+
ASV_446,ASV_257,-1,undirected,-
ASV_495,ASV_257,1,undirected,+
ASV_324,ASV_417,1,undirected,+
ASV_364,ASV_417,-1,undirected,-
ASV_123,ASV_417,1,undirected,+
ASV_1209,ASV_417,1,undirected,+
ASV_539,ASV_417,-1,undirected,-
ASV_967,ASV_417,1,undirected,+
ASV_260,ASV_182,-1,undirected,-
ASV_228,ASV_182,1,undirected,+
ASV_614,ASV_182,-1,undirected,-
ASV_957,ASV_182,-1,undirected,-
ASV_464,ASV_182,-1,undirected,-
ASV_180,ASV_669,1,undirected,+
ASV_63,ASV_669,-1,undirected,-
ASV_135,ASV_669,1,undirected,+
ASV_720,ASV_669,1,undirected,+
ASV_1063,ASV_669,-1,undirected,-
ASV_1446,ASV_233,-1,undirected,-
ASV_800,ASV_233,-1,undirected,-
ASV_196,ASV_233,-1,undirected,-
ASV_61,ASV_233,-1,undirected,-
ASV_438,ASV_233,-1,undirected,-
ASV_323,ASV_233,-1,undirected,-
ASV_336,ASV_233,1,undirected,+
ASV_542,ASV_233,1,undirected,+
ASV_362,ASV_233,-1,undirected,-
ASV_697,ASV_233,1,undirected,+
ASV_419,ASV_233,-1,undirected,-
ASV_1003,ASV_233,-1,undirected,-
ASV_407,ASV_233,-1,undirected,-
ASV_105,ASV_254,-1,undirected,-
ASV_524,ASV_254,1,undirected,+
ASV_482,ASV_254,1,undirected,+
ASV_921,ASV_254,1,undirected,+
