source,target,correlation,direct,cor
ASV_401,ASV_220,1,undirected,+
ASV_296,ASV_220,1,undirected,+
ASV_468,ASV_220,1,undirected,+
ASV_447,ASV_220,-1,undirected,-
ASV_742,ASV_220,-1,undirected,-
ASV_1552,ASV_220,1,undirected,+
ASV_103,ASV_220,1,undirected,+
ASV_1542,ASV_220,-1,undirected,-
ASV_304,ASV_220,1,undirected,+
ASV_71,ASV_42,-1,undirected,-
ASV_108,ASV_42,-1,undirected,-
ASV_397,ASV_42,-1,undirected,-
ASV_988,ASV_42,-1,undirected,-
ASV_470,ASV_42,-1,undirected,-
ASV_254,ASV_42,-1,undirected,-
ASV_348,ASV_42,-1,undirected,-
ASV_190,ASV_42,-1,undirected,-
ASV_864,ASV_42,-1,undirected,-
ASV_387,ASV_42,-1,undirected,-
ASV_851,ASV_42,1,undirected,+
ASV_895,ASV_42,-1,undirected,-
ASV_1046,ASV_42,1,undirected,+
ASV_723,ASV_42,-1,undirected,-
ASV_108,ASV_71,1,undirected,+
ASV_397,ASV_71,1,undirected,+
ASV_988,ASV_71,1,undirected,+
ASV_470,ASV_71,1,undirected,+
ASV_254,ASV_71,1,undirected,+
ASV_348,ASV_71,1,undirected,+
ASV_190,ASV_71,1,undirected,+
ASV_864,ASV_71,1,undirected,+
ASV_387,ASV_71,1,undirected,+
ASV_851,ASV_71,-1,undirected,-
ASV_895,ASV_71,1,undirected,+
ASV_1046,ASV_71,-1,undirected,-
ASV_723,ASV_71,1,undirected,+
ASV_397,ASV_108,1,undirected,+
ASV_988,ASV_108,1,undirected,+
ASV_470,ASV_108,1,undirected,+
ASV_254,ASV_108,1,undirected,+
ASV_348,ASV_108,1,undirected,+
ASV_190,ASV_108,1,undirected,+
ASV_864,ASV_108,1,undirected,+
ASV_387,ASV_108,1,undirected,+
ASV_851,ASV_108,-1,undirected,-
ASV_895,ASV_108,1,undirected,+
ASV_1046,ASV_108,-1,undirected,-
ASV_723,ASV_108,1,undirected,+
ASV_988,ASV_397,1,undirected,+
ASV_470,ASV_397,1,undirected,+
ASV_254,ASV_397,1,undirected,+
ASV_348,ASV_397,1,undirected,+
ASV_190,ASV_397,1,undirected,+
ASV_864,ASV_397,1,undirected,+
ASV_387,ASV_397,1,undirected,+
ASV_851,ASV_397,-1,undirected,-
ASV_895,ASV_397,1,undirected,+
ASV_1046,ASV_397,-1,undirected,-
ASV_723,ASV_397,1,undirected,+
ASV_470,ASV_988,1,undirected,+
ASV_254,ASV_988,1,undirected,+
ASV_348,ASV_988,1,undirected,+
ASV_190,ASV_988,1,undirected,+
ASV_864,ASV_988,1,undirected,+
ASV_387,ASV_988,1,undirected,+
ASV_851,ASV_988,-1,undirected,-
ASV_895,ASV_988,1,undirected,+
ASV_1046,ASV_988,-1,undirected,-
ASV_723,ASV_988,1,undirected,+
ASV_254,ASV_470,1,undirected,+
ASV_348,ASV_470,1,undirected,+
ASV_190,ASV_470,1,undirected,+
ASV_864,ASV_470,1,undirected,+
ASV_387,ASV_470,1,undirected,+
ASV_851,ASV_470,-1,undirected,-
ASV_895,ASV_470,1,undirected,+
ASV_1046,ASV_470,-1,undirected,-
ASV_723,ASV_470,1,undirected,+
ASV_348,ASV_254,1,undirected,+
ASV_190,ASV_254,1,undirected,+
ASV_864,ASV_254,1,undirected,+
ASV_387,ASV_254,1,undirected,+
ASV_851,ASV_254,-1,undirected,-
ASV_895,ASV_254,1,undirected,+
ASV_1046,ASV_254,-1,undirected,-
ASV_723,ASV_254,1,undirected,+
ASV_190,ASV_348,1,undirected,+
ASV_864,ASV_348,1,undirected,+
ASV_387,ASV_348,1,undirected,+
ASV_851,ASV_348,-1,undirected,-
ASV_895,ASV_348,1,undirected,+
ASV_1046,ASV_348,-1,undirected,-
ASV_723,ASV_348,1,undirected,+
ASV_864,ASV_190,1,undirected,+
ASV_387,ASV_190,1,undirected,+
ASV_851,ASV_190,-1,undirected,-
ASV_895,ASV_190,1,undirected,+
ASV_1046,ASV_190,-1,undirected,-
ASV_723,ASV_190,1,undirected,+
ASV_387,ASV_864,1,undirected,+
ASV_851,ASV_864,-1,undirected,-
ASV_895,ASV_864,1,undirected,+
ASV_1046,ASV_864,-1,undirected,-
ASV_723,ASV_864,1,undirected,+
ASV_851,ASV_387,-1,undirected,-
ASV_895,ASV_387,1,undirected,+
ASV_1046,ASV_387,-1,undirected,-
ASV_723,ASV_387,1,undirected,+
ASV_895,ASV_851,-1,undirected,-
ASV_1046,ASV_851,1,undirected,+
ASV_723,ASV_851,-1,undirected,-
ASV_1046,ASV_895,-1,undirected,-
ASV_723,ASV_895,1,undirected,+
ASV_723,ASV_1046,-1,undirected,-
ASV_42,ASV_20,-1,undirected,-
ASV_71,ASV_20,1,undirected,+
ASV_108,ASV_20,1,undirected,+
ASV_397,ASV_20,1,undirected,+
ASV_988,ASV_20,1,undirected,+
ASV_470,ASV_20,1,undirected,+
ASV_254,ASV_20,1,undirected,+
ASV_348,ASV_20,1,undirected,+
ASV_190,ASV_20,1,undirected,+
ASV_864,ASV_20,1,undirected,+
ASV_387,ASV_20,1,undirected,+
ASV_851,ASV_20,-1,undirected,-
ASV_895,ASV_20,1,undirected,+
ASV_1046,ASV_20,-1,undirected,-
ASV_723,ASV_20,1,undirected,+
ASV_140,ASV_238,-1,undirected,-
ASV_443,ASV_238,1,undirected,+
ASV_434,ASV_238,1,undirected,+
ASV_950,ASV_238,1,undirected,+
ASV_306,ASV_238,1,undirected,+
ASV_615,ASV_238,-1,undirected,-
ASV_632,ASV_238,1,undirected,+
ASV_569,ASV_238,1,undirected,+
ASV_683,ASV_238,-1,undirected,-
ASV_36,ASV_238,1,undirected,+
ASV_692,ASV_238,1,undirected,+
ASV_936,ASV_238,-1,undirected,-
ASV_395,ASV_238,1,undirected,+
ASV_47,ASV_238,1,undirected,+
ASV_443,ASV_140,-1,undirected,-
ASV_434,ASV_140,-1,undirected,-
ASV_950,ASV_140,-1,undirected,-
ASV_306,ASV_140,-1,undirected,-
ASV_615,ASV_140,1,undirected,+
ASV_632,ASV_140,-1,undirected,-
ASV_569,ASV_140,-1,undirected,-
ASV_683,ASV_140,1,undirected,+
ASV_36,ASV_140,-1,undirected,-
ASV_692,ASV_140,-1,undirected,-
ASV_936,ASV_140,1,undirected,+
ASV_395,ASV_140,-1,undirected,-
ASV_47,ASV_140,-1,undirected,-
ASV_434,ASV_443,1,undirected,+
ASV_950,ASV_443,1,undirected,+
ASV_306,ASV_443,1,undirected,+
ASV_615,ASV_443,-1,undirected,-
ASV_632,ASV_443,1,undirected,+
ASV_569,ASV_443,1,undirected,+
ASV_683,ASV_443,-1,undirected,-
ASV_36,ASV_443,1,undirected,+
ASV_692,ASV_443,1,undirected,+
ASV_936,ASV_443,-1,undirected,-
ASV_395,ASV_443,1,undirected,+
ASV_47,ASV_443,1,undirected,+
ASV_950,ASV_434,1,undirected,+
ASV_306,ASV_434,1,undirected,+
ASV_615,ASV_434,-1,undirected,-
ASV_632,ASV_434,1,undirected,+
ASV_569,ASV_434,1,undirected,+
ASV_683,ASV_434,-1,undirected,-
ASV_36,ASV_434,1,undirected,+
ASV_692,ASV_434,1,undirected,+
ASV_936,ASV_434,-1,undirected,-
ASV_395,ASV_434,1,undirected,+
ASV_47,ASV_434,1,undirected,+
ASV_306,ASV_950,1,undirected,+
ASV_615,ASV_950,-1,undirected,-
ASV_632,ASV_950,1,undirected,+
ASV_569,ASV_950,1,undirected,+
ASV_683,ASV_950,-1,undirected,-
ASV_36,ASV_950,1,undirected,+
ASV_692,ASV_950,1,undirected,+
ASV_936,ASV_950,-1,undirected,-
ASV_395,ASV_950,1,undirected,+
ASV_47,ASV_950,1,undirected,+
ASV_615,ASV_306,-1,undirected,-
ASV_632,ASV_306,1,undirected,+
ASV_569,ASV_306,1,undirected,+
ASV_683,ASV_306,-1,undirected,-
ASV_36,ASV_306,1,undirected,+
ASV_692,ASV_306,1,undirected,+
ASV_936,ASV_306,-1,undirected,-
ASV_395,ASV_306,1,undirected,+
ASV_47,ASV_306,1,undirected,+
ASV_632,ASV_615,-1,undirected,-
ASV_569,ASV_615,-1,undirected,-
ASV_683,ASV_615,1,undirected,+
ASV_36,ASV_615,-1,undirected,-
ASV_692,ASV_615,-1,undirected,-
ASV_936,ASV_615,1,undirected,+
ASV_395,ASV_615,-1,undirected,-
ASV_47,ASV_615,-1,undirected,-
ASV_569,ASV_632,1,undirected,+
ASV_683,ASV_632,-1,undirected,-
ASV_36,ASV_632,1,undirected,+
ASV_692,ASV_632,1,undirected,+
ASV_936,ASV_632,-1,undirected,-
ASV_395,ASV_632,1,undirected,+
ASV_47,ASV_632,1,undirected,+
ASV_683,ASV_569,-1,undirected,-
ASV_36,ASV_569,1,undirected,+
ASV_692,ASV_569,1,undirected,+
ASV_936,ASV_569,-1,undirected,-
ASV_395,ASV_569,1,undirected,+
ASV_47,ASV_569,1,undirected,+
ASV_36,ASV_683,-1,undirected,-
ASV_692,ASV_683,-1,undirected,-
ASV_936,ASV_683,1,undirected,+
ASV_395,ASV_683,-1,undirected,-
ASV_47,ASV_683,-1,undirected,-
ASV_692,ASV_36,1,undirected,+
ASV_936,ASV_36,-1,undirected,-
ASV_395,ASV_36,1,undirected,+
ASV_47,ASV_36,1,undirected,+
ASV_936,ASV_692,-1,undirected,-
ASV_395,ASV_692,1,undirected,+
ASV_47,ASV_692,1,undirected,+
ASV_395,ASV_936,-1,undirected,-
ASV_47,ASV_936,-1,undirected,-
ASV_47,ASV_395,1,undirected,+
ASV_238,ASV_34,1,undirected,+
ASV_140,ASV_34,-1,undirected,-
ASV_443,ASV_34,1,undirected,+
ASV_434,ASV_34,1,undirected,+
ASV_950,ASV_34,1,undirected,+
ASV_306,ASV_34,1,undirected,+
ASV_615,ASV_34,-1,undirected,-
ASV_632,ASV_34,1,undirected,+
ASV_569,ASV_34,1,undirected,+
ASV_683,ASV_34,-1,undirected,-
ASV_36,ASV_34,1,undirected,+
ASV_692,ASV_34,1,undirected,+
ASV_936,ASV_34,-1,undirected,-
ASV_395,ASV_34,1,undirected,+
ASV_47,ASV_34,1,undirected,+
ASV_121,ASV_120,1,undirected,+
ASV_94,ASV_120,-1,undirected,-
ASV_39,ASV_120,-1,undirected,-
ASV_117,ASV_120,-1,undirected,-
ASV_1470,ASV_120,1,undirected,+
ASV_1582,ASV_120,-1,undirected,-
ASV_232,ASV_120,-1,undirected,-
ASV_162,ASV_120,1,undirected,+
ASV_539,ASV_120,-1,undirected,-
ASV_90,ASV_120,1,undirected,+
ASV_264,ASV_120,-1,undirected,-
ASV_234,ASV_120,1,undirected,+
ASV_603,ASV_120,-1,undirected,-
ASV_94,ASV_121,-1,undirected,-
ASV_39,ASV_121,-1,undirected,-
ASV_117,ASV_121,-1,undirected,-
ASV_1470,ASV_121,1,undirected,+
ASV_1582,ASV_121,-1,undirected,-
ASV_232,ASV_121,-1,undirected,-
ASV_162,ASV_121,1,undirected,+
ASV_539,ASV_121,-1,undirected,-
ASV_90,ASV_121,1,undirected,+
ASV_264,ASV_121,-1,undirected,-
ASV_234,ASV_121,1,undirected,+
ASV_603,ASV_121,-1,undirected,-
ASV_39,ASV_94,1,undirected,+
ASV_117,ASV_94,1,undirected,+
ASV_1470,ASV_94,-1,undirected,-
ASV_1582,ASV_94,1,undirected,+
ASV_232,ASV_94,1,undirected,+
ASV_162,ASV_94,-1,undirected,-
ASV_539,ASV_94,1,undirected,+
ASV_90,ASV_94,-1,undirected,-
ASV_264,ASV_94,1,undirected,+
ASV_234,ASV_94,-1,undirected,-
ASV_603,ASV_94,1,undirected,+
ASV_117,ASV_39,1,undirected,+
ASV_1470,ASV_39,-1,undirected,-
ASV_1582,ASV_39,1,undirected,+
ASV_232,ASV_39,1,undirected,+
ASV_162,ASV_39,-1,undirected,-
ASV_539,ASV_39,1,undirected,+
ASV_90,ASV_39,-1,undirected,-
ASV_264,ASV_39,1,undirected,+
ASV_234,ASV_39,-1,undirected,-
ASV_603,ASV_39,1,undirected,+
ASV_1470,ASV_117,-1,undirected,-
ASV_1582,ASV_117,1,undirected,+
ASV_232,ASV_117,1,undirected,+
ASV_162,ASV_117,-1,undirected,-
ASV_539,ASV_117,1,undirected,+
ASV_90,ASV_117,-1,undirected,-
ASV_264,ASV_117,1,undirected,+
ASV_234,ASV_117,-1,undirected,-
ASV_603,ASV_117,1,undirected,+
ASV_1582,ASV_1470,-1,undirected,-
ASV_232,ASV_1470,-1,undirected,-
ASV_162,ASV_1470,1,undirected,+
ASV_539,ASV_1470,-1,undirected,-
ASV_90,ASV_1470,1,undirected,+
ASV_264,ASV_1470,-1,undirected,-
ASV_234,ASV_1470,1,undirected,+
ASV_603,ASV_1470,-1,undirected,-
ASV_232,ASV_1582,1,undirected,+
ASV_162,ASV_1582,-1,undirected,-
ASV_539,ASV_1582,1,undirected,+
ASV_90,ASV_1582,-1,undirected,-
ASV_264,ASV_1582,1,undirected,+
ASV_234,ASV_1582,-1,undirected,-
ASV_603,ASV_1582,1,undirected,+
ASV_162,ASV_232,-1,undirected,-
ASV_539,ASV_232,1,undirected,+
ASV_90,ASV_232,-1,undirected,-
ASV_264,ASV_232,1,undirected,+
ASV_234,ASV_232,-1,undirected,-
ASV_603,ASV_232,1,undirected,+
ASV_539,ASV_162,-1,undirected,-
ASV_90,ASV_162,1,undirected,+
ASV_264,ASV_162,-1,undirected,-
ASV_234,ASV_162,1,undirected,+
ASV_603,ASV_162,-1,undirected,-
ASV_90,ASV_539,-1,undirected,-
ASV_264,ASV_539,1,undirected,+
ASV_234,ASV_539,-1,undirected,-
ASV_603,ASV_539,1,undirected,+
ASV_264,ASV_90,-1,undirected,-
ASV_234,ASV_90,1,undirected,+
ASV_603,ASV_90,-1,undirected,-
ASV_234,ASV_264,-1,undirected,-
ASV_603,ASV_264,1,undirected,+
ASV_603,ASV_234,-1,undirected,-
ASV_120,ASV_22,1,undirected,+
ASV_121,ASV_22,1,undirected,+
ASV_94,ASV_22,-1,undirected,-
ASV_39,ASV_22,-1,undirected,-
ASV_117,ASV_22,-1,undirected,-
ASV_1470,ASV_22,1,undirected,+
ASV_1582,ASV_22,-1,undirected,-
ASV_232,ASV_22,-1,undirected,-
ASV_162,ASV_22,1,undirected,+
ASV_539,ASV_22,-1,undirected,-
ASV_90,ASV_22,1,undirected,+
ASV_264,ASV_22,-1,undirected,-
ASV_234,ASV_22,1,undirected,+
ASV_603,ASV_22,-1,undirected,-
ASV_392,ASV_73,1,undirected,+
ASV_217,ASV_73,1,undirected,+
ASV_781,ASV_73,-1,undirected,-
ASV_1526,ASV_73,-1,undirected,-
ASV_359,ASV_73,-1,undirected,-
ASV_562,ASV_73,1,undirected,+
ASV_377,ASV_73,1,undirected,+
ASV_1407,ASV_73,-1,undirected,-
ASV_553,ASV_73,1,undirected,+
ASV_315,ASV_73,1,undirected,+
ASV_252,ASV_73,1,undirected,+
ASV_472,ASV_73,1,undirected,+
ASV_352,ASV_73,-1,undirected,-
ASV_217,ASV_392,1,undirected,+
ASV_781,ASV_392,-1,undirected,-
ASV_1526,ASV_392,-1,undirected,-
ASV_359,ASV_392,-1,undirected,-
ASV_562,ASV_392,1,undirected,+
ASV_377,ASV_392,1,undirected,+
ASV_1407,ASV_392,-1,undirected,-
ASV_553,ASV_392,1,undirected,+
ASV_315,ASV_392,1,undirected,+
ASV_252,ASV_392,1,undirected,+
ASV_472,ASV_392,1,undirected,+
ASV_352,ASV_392,-1,undirected,-
ASV_781,ASV_217,-1,undirected,-
ASV_1526,ASV_217,-1,undirected,-
ASV_359,ASV_217,-1,undirected,-
ASV_562,ASV_217,1,undirected,+
ASV_377,ASV_217,1,undirected,+
ASV_1407,ASV_217,-1,undirected,-
ASV_553,ASV_217,1,undirected,+
ASV_315,ASV_217,1,undirected,+
ASV_252,ASV_217,1,undirected,+
ASV_472,ASV_217,1,undirected,+
ASV_352,ASV_217,-1,undirected,-
ASV_1526,ASV_781,1,undirected,+
ASV_359,ASV_781,1,undirected,+
ASV_562,ASV_781,-1,undirected,-
ASV_377,ASV_781,-1,undirected,-
ASV_1407,ASV_781,1,undirected,+
ASV_553,ASV_781,-1,undirected,-
ASV_315,ASV_781,-1,undirected,-
ASV_252,ASV_781,-1,undirected,-
ASV_472,ASV_781,-1,undirected,-
ASV_352,ASV_781,1,undirected,+
ASV_359,ASV_1526,1,undirected,+
ASV_562,ASV_1526,-1,undirected,-
ASV_377,ASV_1526,-1,undirected,-
ASV_1407,ASV_1526,1,undirected,+
ASV_553,ASV_1526,-1,undirected,-
ASV_315,ASV_1526,-1,undirected,-
ASV_252,ASV_1526,-1,undirected,-
ASV_472,ASV_1526,-1,undirected,-
ASV_352,ASV_1526,1,undirected,+
ASV_562,ASV_359,-1,undirected,-
ASV_377,ASV_359,-1,undirected,-
ASV_1407,ASV_359,1,undirected,+
ASV_553,ASV_359,-1,undirected,-
ASV_315,ASV_359,-1,undirected,-
ASV_252,ASV_359,-1,undirected,-
ASV_472,ASV_359,-1,undirected,-
ASV_352,ASV_359,1,undirected,+
ASV_377,ASV_562,1,undirected,+
ASV_1407,ASV_562,-1,undirected,-
ASV_553,ASV_562,1,undirected,+
ASV_315,ASV_562,1,undirected,+
ASV_252,ASV_562,1,undirected,+
ASV_472,ASV_562,1,undirected,+
ASV_352,ASV_562,-1,undirected,-
ASV_1407,ASV_377,-1,undirected,-
ASV_553,ASV_377,1,undirected,+
ASV_315,ASV_377,1,undirected,+
ASV_252,ASV_377,1,undirected,+
ASV_472,ASV_377,1,undirected,+
ASV_352,ASV_377,-1,undirected,-
ASV_553,ASV_1407,-1,undirected,-
ASV_315,ASV_1407,-1,undirected,-
ASV_252,ASV_1407,-1,undirected,-
ASV_472,ASV_1407,-1,undirected,-
ASV_352,ASV_1407,1,undirected,+
ASV_315,ASV_553,1,undirected,+
ASV_252,ASV_553,1,undirected,+
ASV_472,ASV_553,1,undirected,+
ASV_352,ASV_553,-1,undirected,-
ASV_252,ASV_315,1,undirected,+
ASV_472,ASV_315,1,undirected,+
ASV_352,ASV_315,-1,undirected,-
ASV_472,ASV_252,1,undirected,+
ASV_352,ASV_252,-1,undirected,-
ASV_352,ASV_472,-1,undirected,-
ASV_73,ASV_122,-1,undirected,-
ASV_392,ASV_122,-1,undirected,-
ASV_217,ASV_122,-1,undirected,-
ASV_781,ASV_122,1,undirected,+
ASV_1526,ASV_122,1,undirected,+
ASV_359,ASV_122,1,undirected,+
ASV_562,ASV_122,-1,undirected,-
ASV_377,ASV_122,-1,undirected,-
ASV_1407,ASV_122,1,undirected,+
ASV_553,ASV_122,-1,undirected,-
ASV_315,ASV_122,-1,undirected,-
ASV_252,ASV_122,-1,undirected,-
ASV_472,ASV_122,-1,undirected,-
ASV_352,ASV_122,1,undirected,+
ASV_193,ASV_195,-1,undirected,-
ASV_170,ASV_195,1,undirected,+
ASV_242,ASV_195,1,undirected,+
ASV_376,ASV_195,1,undirected,+
ASV_1314,ASV_195,-1,undirected,-
ASV_418,ASV_195,1,undirected,+
ASV_741,ASV_195,1,undirected,+
ASV_608,ASV_195,1,undirected,+
ASV_610,ASV_195,1,undirected,+
ASV_744,ASV_195,-1,undirected,-
ASV_356,ASV_195,-1,undirected,-
ASV_824,ASV_195,1,undirected,+
ASV_321,ASV_195,1,undirected,+
ASV_170,ASV_193,-1,undirected,-
ASV_242,ASV_193,-1,undirected,-
ASV_376,ASV_193,-1,undirected,-
ASV_1314,ASV_193,1,undirected,+
ASV_418,ASV_193,-1,undirected,-
ASV_741,ASV_193,-1,undirected,-
ASV_608,ASV_193,-1,undirected,-
ASV_610,ASV_193,-1,undirected,-
ASV_744,ASV_193,1,undirected,+
ASV_356,ASV_193,1,undirected,+
ASV_824,ASV_193,-1,undirected,-
ASV_321,ASV_193,-1,undirected,-
ASV_242,ASV_170,1,undirected,+
ASV_376,ASV_170,1,undirected,+
ASV_1314,ASV_170,-1,undirected,-
ASV_418,ASV_170,1,undirected,+
ASV_741,ASV_170,1,undirected,+
ASV_608,ASV_170,1,undirected,+
ASV_610,ASV_170,1,undirected,+
ASV_744,ASV_170,-1,undirected,-
ASV_356,ASV_170,-1,undirected,-
ASV_824,ASV_170,1,undirected,+
ASV_321,ASV_170,1,undirected,+
ASV_376,ASV_242,1,undirected,+
ASV_1314,ASV_242,-1,undirected,-
ASV_418,ASV_242,1,undirected,+
ASV_741,ASV_242,1,undirected,+
ASV_608,ASV_242,1,undirected,+
ASV_610,ASV_242,1,undirected,+
ASV_744,ASV_242,-1,undirected,-
ASV_356,ASV_242,-1,undirected,-
ASV_824,ASV_242,1,undirected,+
ASV_321,ASV_242,1,undirected,+
ASV_1314,ASV_376,-1,undirected,-
ASV_418,ASV_376,1,undirected,+
ASV_741,ASV_376,1,undirected,+
ASV_608,ASV_376,1,undirected,+
ASV_610,ASV_376,1,undirected,+
ASV_744,ASV_376,-1,undirected,-
ASV_356,ASV_376,-1,undirected,-
ASV_824,ASV_376,1,undirected,+
ASV_321,ASV_376,1,undirected,+
ASV_418,ASV_1314,-1,undirected,-
ASV_741,ASV_1314,-1,undirected,-
ASV_608,ASV_1314,-1,undirected,-
ASV_610,ASV_1314,-1,undirected,-
ASV_744,ASV_1314,1,undirected,+
ASV_356,ASV_1314,1,undirected,+
ASV_824,ASV_1314,-1,undirected,-
ASV_321,ASV_1314,-1,undirected,-
ASV_741,ASV_418,1,undirected,+
ASV_608,ASV_418,1,undirected,+
ASV_610,ASV_418,1,undirected,+
ASV_744,ASV_418,-1,undirected,-
ASV_356,ASV_418,-1,undirected,-
ASV_824,ASV_418,1,undirected,+
ASV_321,ASV_418,1,undirected,+
ASV_608,ASV_741,1,undirected,+
ASV_610,ASV_741,1,undirected,+
ASV_744,ASV_741,-1,undirected,-
ASV_356,ASV_741,-1,undirected,-
ASV_824,ASV_741,1,undirected,+
ASV_321,ASV_741,1,undirected,+
ASV_610,ASV_608,1,undirected,+
ASV_744,ASV_608,-1,undirected,-
ASV_356,ASV_608,-1,undirected,-
ASV_824,ASV_608,1,undirected,+
ASV_321,ASV_608,1,undirected,+
ASV_744,ASV_610,-1,undirected,-
ASV_356,ASV_610,-1,undirected,-
ASV_824,ASV_610,1,undirected,+
ASV_321,ASV_610,1,undirected,+
ASV_356,ASV_744,1,undirected,+
ASV_824,ASV_744,-1,undirected,-
ASV_321,ASV_744,-1,undirected,-
ASV_824,ASV_356,-1,undirected,-
ASV_321,ASV_356,-1,undirected,-
ASV_321,ASV_824,1,undirected,+
ASV_195,ASV_164,-1,undirected,-
ASV_193,ASV_164,1,undirected,+
ASV_170,ASV_164,-1,undirected,-
ASV_242,ASV_164,-1,undirected,-
ASV_376,ASV_164,-1,undirected,-
ASV_1314,ASV_164,1,undirected,+
ASV_418,ASV_164,-1,undirected,-
ASV_741,ASV_164,-1,undirected,-
ASV_608,ASV_164,-1,undirected,-
ASV_610,ASV_164,-1,undirected,-
ASV_744,ASV_164,1,undirected,+
ASV_356,ASV_164,1,undirected,+
ASV_824,ASV_164,-1,undirected,-
ASV_321,ASV_164,-1,undirected,-
ASV_133,ASV_1658,1,undirected,+
ASV_174,ASV_1658,1,undirected,+
ASV_168,ASV_1658,1,undirected,+
ASV_362,ASV_1658,1,undirected,+
ASV_167,ASV_1658,-1,undirected,-
ASV_367,ASV_1658,-1,undirected,-
ASV_284,ASV_1658,1,undirected,+
ASV_584,ASV_1658,-1,undirected,-
ASV_107,ASV_1658,1,undirected,+
ASV_219,ASV_1658,1,undirected,+
ASV_578,ASV_1658,1,undirected,+
ASV_1206,ASV_1658,1,undirected,+
ASV_1025,ASV_1658,-1,undirected,-
ASV_174,ASV_133,1,undirected,+
ASV_168,ASV_133,1,undirected,+
ASV_362,ASV_133,1,undirected,+
ASV_167,ASV_133,-1,undirected,-
ASV_367,ASV_133,-1,undirected,-
ASV_284,ASV_133,1,undirected,+
ASV_584,ASV_133,-1,undirected,-
ASV_107,ASV_133,1,undirected,+
ASV_219,ASV_133,1,undirected,+
ASV_578,ASV_133,1,undirected,+
ASV_1206,ASV_133,1,undirected,+
ASV_1025,ASV_133,-1,undirected,-
ASV_168,ASV_174,1,undirected,+
ASV_362,ASV_174,1,undirected,+
ASV_167,ASV_174,-1,undirected,-
ASV_367,ASV_174,-1,undirected,-
ASV_284,ASV_174,1,undirected,+
ASV_584,ASV_174,-1,undirected,-
ASV_107,ASV_174,1,undirected,+
ASV_219,ASV_174,1,undirected,+
ASV_578,ASV_174,1,undirected,+
ASV_1206,ASV_174,1,undirected,+
ASV_1025,ASV_174,-1,undirected,-
ASV_362,ASV_168,1,undirected,+
ASV_167,ASV_168,-1,undirected,-
ASV_367,ASV_168,-1,undirected,-
ASV_284,ASV_168,1,undirected,+
ASV_584,ASV_168,-1,undirected,-
ASV_107,ASV_168,1,undirected,+
ASV_219,ASV_168,1,undirected,+
ASV_578,ASV_168,1,undirected,+
ASV_1206,ASV_168,1,undirected,+
ASV_1025,ASV_168,-1,undirected,-
ASV_167,ASV_362,-1,undirected,-
ASV_367,ASV_362,-1,undirected,-
ASV_284,ASV_362,1,undirected,+
ASV_584,ASV_362,-1,undirected,-
ASV_107,ASV_362,1,undirected,+
ASV_219,ASV_362,1,undirected,+
ASV_578,ASV_362,1,undirected,+
ASV_1206,ASV_362,1,undirected,+
ASV_1025,ASV_362,-1,undirected,-
ASV_367,ASV_167,1,undirected,+
ASV_284,ASV_167,-1,undirected,-
ASV_584,ASV_167,1,undirected,+
ASV_107,ASV_167,-1,undirected,-
ASV_219,ASV_167,-1,undirected,-
ASV_578,ASV_167,-1,undirected,-
ASV_1206,ASV_167,-1,undirected,-
ASV_1025,ASV_167,1,undirected,+
ASV_284,ASV_367,-1,undirected,-
ASV_584,ASV_367,1,undirected,+
ASV_107,ASV_367,-1,undirected,-
ASV_219,ASV_367,-1,undirected,-
ASV_578,ASV_367,-1,undirected,-
ASV_1206,ASV_367,-1,undirected,-
ASV_1025,ASV_367,1,undirected,+
ASV_584,ASV_284,-1,undirected,-
ASV_107,ASV_284,1,undirected,+
ASV_219,ASV_284,1,undirected,+
ASV_578,ASV_284,1,undirected,+
ASV_1206,ASV_284,1,undirected,+
ASV_1025,ASV_284,-1,undirected,-
ASV_107,ASV_584,-1,undirected,-
ASV_219,ASV_584,-1,undirected,-
ASV_578,ASV_584,-1,undirected,-
ASV_1206,ASV_584,-1,undirected,-
ASV_1025,ASV_584,1,undirected,+
ASV_219,ASV_107,1,undirected,+
ASV_578,ASV_107,1,undirected,+
ASV_1206,ASV_107,1,undirected,+
ASV_1025,ASV_107,-1,undirected,-
ASV_578,ASV_219,1,undirected,+
ASV_1206,ASV_219,1,undirected,+
ASV_1025,ASV_219,-1,undirected,-
ASV_1206,ASV_578,1,undirected,+
ASV_1025,ASV_578,-1,undirected,-
ASV_1025,ASV_1206,-1,undirected,-
ASV_1658,ASV_191,-1,undirected,-
ASV_133,ASV_191,-1,undirected,-
ASV_174,ASV_191,-1,undirected,-
ASV_168,ASV_191,-1,undirected,-
ASV_362,ASV_191,-1,undirected,-
ASV_167,ASV_191,1,undirected,+
ASV_367,ASV_191,1,undirected,+
ASV_284,ASV_191,-1,undirected,-
ASV_584,ASV_191,1,undirected,+
ASV_107,ASV_191,-1,undirected,-
ASV_219,ASV_191,-1,undirected,-
ASV_578,ASV_191,-1,undirected,-
ASV_1206,ASV_191,-1,undirected,-
ASV_1025,ASV_191,1,undirected,+
ASV_1386,ASV_48,-1,undirected,-
ASV_295,ASV_48,-1,undirected,-
ASV_1027,ASV_48,1,undirected,+
ASV_759,ASV_48,1,undirected,+
ASV_1246,ASV_48,1,undirected,+
ASV_313,ASV_48,-1,undirected,-
ASV_508,ASV_48,1,undirected,+
ASV_277,ASV_48,-1,undirected,-
